"$ \\Delta t = 0.001$"
77	1.406607142857143
793	1.9398214285714288
2010	2.4730357142857144
2460	3.0062500000000005
2085	3.5394642857142857
1268	4.072678571428572
673	4.605892857142858
348	5.139107142857143
165	5.672321428571429
73	6.205535714285715
23	6.7387500000000005
17	7.2719642857142865
4	7.805178571428573
4	8.338392857142857


"$ \\Delta t = 0.01$"
26	1.1796428571428572
361	1.6989285714285716
1393	2.2182142857142857
2293	2.7375
2318	3.256785714285714
1631	3.776071428571428
1034	4.295357142857142
517	4.814642857142857
216	5.3339285714285705
118	5.8532142857142855
55	6.372499999999999
24	6.891785714285714
8	7.411071428571429
6	7.930357142857142


"$ \\Delta t = 0.1$"
155	1.36
866	1.8800000000000001
1912	2.4000000000000004
2341	2.92
2000	3.4400000000000004
1492	3.9600000000000004
624	4.48
327	5.0
152	5.52
71	6.04
36	6.5600000000000005
12	7.08
8	7.6
0	8.120000000000001
4	8.64


"$ \\Delta t = 0.25$"
77	1.0178571428571428
639	1.5535714285714284
1782	2.0892857142857144
2286	2.625
2116	3.1607142857142856
1429	3.696428571428571
819	4.232142857142858
585	4.767857142857142
165	5.303571428571429
64	5.8392857142857135
18	6.375
12	6.910714285714286
4	7.446428571428571
4	7.982142857142858


"$ \\Delta t = 0.5$"
178	0.7678571428571428
874	1.3035714285714284
1931	1.8392857142857144
2308	2.375
1986	2.9107142857142856
1299	3.446428571428571
712	3.982142857142857
369	4.517857142857142
186	5.053571428571429
85	5.5892857142857135
46	6.125
12	6.660714285714286
5	7.196428571428571
9	7.732142857142858


"$ \\Delta t = 1$"
802	1.2692307692307692
5858	1.8076923076923075
0	2.346153846153846
2342	2.8846153846153846
0	3.423076923076923
759	3.9615384615384617
0	4.5
178	5.038461538461538
0	5.576923076923077
47	6.115384615384615
0	6.653846153846153
9	7.192307692307692
5	7.730769230769231
