13386	0.5
21322	1.5
15040	2.5
11250	3.5
8643	4.5
6613	5.5
5083	6.5
4080	7.5
3232	8.5
2491	9.5
1953	10.5
1451	11.5
1137	12.5
913	13.5
751	14.5
565	15.5
452	16.5
368	17.5
290	18.5
219	19.5
140	20.5
130	21.5
117	22.5
75	23.5
73	24.5
50	25.5
46	26.5
25	27.5
20	28.5
13	29.5
17	30.5
12	31.5
10	32.5
3	33.5
3	34.5
7	35.5
6	36.5
3	37.5
3	38.5
3	39.5
0	40.5
1	41.5
2	42.5
0	43.5
0	44.5
0	45.5
1	46.5
0	47.5
0	48.5
0	49.5
0	50.5
1	51.5

