0.0	1.0	0.0
0.0807	0.9193	0.01
0.1431	0.8569	0.02
0.2013	0.7987	0.03
0.2544	0.7456	0.04
0.3138	0.6862	0.05
0.3487	0.6513	0.06
0.3922	0.6078	0.07
0.4219	0.5781	0.08
0.4634	0.5366	0.09
0.476	0.524	0.1
0.508	0.492	0.11
0.5357	0.4643	0.12
0.5556	0.4444	0.13
0.5714	0.4286	0.14
0.5917	0.4083	0.15
0.5877	0.4123	0.16
0.6249	0.3751	0.17
0.6405	0.3595	0.18
0.6409	0.3591	0.19
0.6692	0.3308	0.2
0.6673	0.3327	0.21
0.6775	0.3225	0.22
0.6901	0.3099	0.23
0.7028	0.2972	0.24
0.7128	0.2872	0.25
0.7151	0.2849	0.26
0.7271	0.2729	0.27
0.732	0.268	0.28
0.7445	0.2555	0.29
0.7377	0.2623	0.3
0.7557	0.2443	0.31
0.7743	0.2257	0.32
0.7603	0.2397	0.33
0.7634	0.2366	0.34
0.7684	0.2316	0.35
0.775	0.225	0.36
0.782	0.218	0.37
0.7893	0.2107	0.38
0.7949	0.2051	0.39
0.7961	0.2039	0.4
0.7983	0.2017	0.41
0.8041	0.1959	0.42
0.8054	0.1946	0.43
0.816	0.184	0.44
0.8192	0.1808	0.45
0.8192	0.1808	0.46
0.8221	0.1779	0.47
0.8263	0.1737	0.48
0.8206	0.1794	0.49
0.835	0.165	0.5
0.8364	0.1636	0.51
0.8369	0.1631	0.52
0.8411	0.1589	0.53
0.8426	0.1574	0.54
0.8448	0.1552	0.55
0.8428	0.1572	0.56
0.8444	0.1556	0.57
0.8503	0.1497	0.58
0.8552	0.1448	0.59
0.8605	0.1395	0.6
0.8542	0.1458	0.61
0.8611	0.1389	0.62
0.8622	0.1378	0.63
0.8674	0.1326	0.64
0.8593	0.1407	0.65
0.8678	0.1322	0.66
0.8717	0.1283	0.67
0.8663	0.1337	0.68
0.8696	0.1304	0.69
0.8788	0.1212	0.7
0.8815	0.1185	0.71
0.8746	0.1254	0.72
0.8821	0.1179	0.73
0.8811	0.1189	0.74
0.8819	0.1181	0.75
0.8804	0.1196	0.76
0.884	0.116	0.77
0.8878	0.1122	0.78
0.8875	0.1125	0.79
0.8918	0.1082	0.8
0.8843	0.1157	0.81
0.8918	0.1082	0.82
0.8967	0.1033	0.83
0.8899	0.1101	0.84
0.8873	0.1127	0.85
0.895	0.105	0.86
0.8949	0.1051	0.87
0.8985	0.1015	0.88
0.8981	0.1019	0.89
0.8964	0.1036	0.9
0.899	0.101	0.91
0.9005	0.0995	0.92
0.9045	0.0955	0.93
0.9008	0.0992	0.94
0.9039	0.0961	0.95
0.9038	0.0962	0.96
0.9027	0.0973	0.97
0.9091	0.0909	0.98
0.9063	0.0937	0.99
0.9033	0.0967	1.0
0.9088	0.0912	1.01
0.9075	0.0925	1.02
0.9078	0.0922	1.03
0.9132	0.0868	1.04
0.9139	0.0861	1.05
0.913	0.087	1.06
0.9104	0.0896	1.07
0.9156	0.0844	1.08
0.9157	0.0843	1.09
0.9127	0.0873	1.1
0.9197	0.0803	1.11
0.9177	0.0823	1.12
0.9203	0.0797	1.13
0.9213	0.0787	1.14
0.919	0.081	1.15
0.9226	0.0774	1.16
0.9232	0.0768	1.17
0.9254	0.0746	1.18
0.9192	0.0808	1.19
0.9252	0.0748	1.2
0.9242	0.0758	1.21
0.9217	0.0783	1.22
0.9208	0.0792	1.23
0.9267	0.0733	1.24
0.9262	0.0738	1.25
0.9311	0.0689	1.26
0.9258	0.0742	1.27
0.9276	0.0724	1.28
0.9253	0.0747	1.29
0.9332	0.0668	1.3
0.9331	0.0669	1.31
0.9263	0.0737	1.32
0.9271	0.0729	1.33
