1.7831887925283523	-29.205676348524168	45.94715362037024	5.398632729441716e-05	0.011126777832157968	-0.10993640693542872	9.101946620247803	0.8329085755390558	4.022918849515477
3.5663775850567045	-11.845576469830798	-25.022200142033782	-0.00542793971603121	0.003065263470703624	-7.084504767534272	16.143491279927773	10.518614706483659	6.676588492796847
5.349566377585057	47.46611481658626	-36.52789726543517	-0.008752762774246982	-0.008376884010813102	6.449786289901319	4.482371637928535	0.402901775601247	16.01939026422249
7.132755170113409	-23.866727041478384	-38.71751709852543	-0.01623021186783311	0.008935555918225384	1.0737879221242141	-7.520044244959111	0.26642914653421973	1.7504632198302739
8.915943962641762	16.493161280190385	15.687136316565976	-0.00806550445102339	0.0027362559211246943	3.735766056610357	-4.187421295431302	0.15018325101788293	1.0033556173049711
10.699132755170114	13.334235495642197	-5.205949974949108	-0.007100445625066751	0.013461895753578803	4.990623589086486	-4.006195424975929	0.08168692829406173	0.6052235199898891
12.482321547698465	9.010661985234309	-1.6886688041838092	-0.019291092453358482	0.02281032433291203	5.373449537406236	-3.2527220382885726	0.06600566187931174	0.38576650664451284
14.265510340226818	-5.8564323234283115	39.56856088409375	-0.0009190750139900744	0.004695319986692992	4.004988854647465	2.0271011670741146	0.03342251469727608	0.3070928924959704
16.04869913275517	-25.352811769668175	8.95883631994539	-0.008710999302188093	0.013581154506175648	0.9112823625616109	3.8546568796414586	0.06668461085020533	3.976421269973598
17.831887925283525	-23.502738840944886	12.270617814835088	-0.006614775496982708	-0.02374095243044899	-1.3560493932408484	4.354725210729983	0.009133050847217524	0.11559304458396057
19.615076717811874	24.93440340229759	0.8554016558883646	-0.001751645688801137	-0.0031315046788712646	0.44492289397645735	4.382724646414234	0.28185560055440306	0.1345212844292643
21.398265510340227	-7.794443142144452	68.77173541142115	-0.011611736243861059	-0.0011662540316705902	-0.09218326116556597	9.285923201040413	0.07853617854262222	0.015696765480175956
23.18145430286858	-8.75562999604698	-7.720154349043686	-0.006897424865240212	-0.008374259649253653	-0.6692461015677615	8.030212906262182	0.3332517080443616	0.02526526212045716
24.96464309539693	25.17485536399836	18.679662889371755	0.0022682534866398157	-0.004350418304698934	0.3075249316361095	9.890396256299805	0.8959107883288716	0.20987032359308216
26.747831887925283	-23.572451738181975	-3.6404089287859893	0.0025327294595250374	-0.006878104873771504	-1.912226805315857	9.252259044654313	0.2210979577805304	0.08025615558980366
28.531020680453636	39.357856482964074	25.3843341668833	0.0077914721843250325	-0.011809653572215157	-0.15468424915621526	11.6872784280283	0.10369537291047981	0.10206079881241166
30.31420947298199	-0.1326407443464621	40.75432812459795	0.004096077388625214	-0.003246805808354684	-0.07423138624983316	15.299866785789959	0.008294745104397802	0.10378702176861553
32.09739826551034	11.407505926565523	-35.38455232496003	0.0012372719114537203	-0.007548481530370464	1.1111400175710435	13.339986959708924	0.033815783126057236	0.02894893634353795
33.88058705803869	22.389865008001326	19.359906874183892	0.0055689048272815275	-0.0019995808941088967	4.254022608699957	12.00313254807952	0.18179216374298265	0.052223424840928886
35.66377585056705	-1.8145506999677643	-37.142758035397236	0.008825096851289545	-0.0033672796154529464	5.517202651805189	6.793381313566826	0.19521179764378296	0.10474262300232112
37.4469646430954	-29.607474851578225	16.353071944986283	0.02048490916175048	-0.011500403660615407	5.567349718337503	5.032451083616678	0.2973636468066571	0.12066987746348787
39.23015343562375	38.80538524518835	-4.358915537844524	0.0013664277271867589	-0.0025913709502396473	8.127307451603485	3.296944782001191	0.2506555909307531	0.0805206391668948
41.013342228152105	-16.68156215867156	35.041007062454526	0.0014301153865808609	-0.002873844925949047	7.3304591539572215	4.171584163635032	0.17090623449237743	0.051788360688605733
42.796531020680455	14.58738563708242	-50.0972134836492	0.0014944372514842776	-0.010206844327441535	8.109820018369781	0.4899434490834267	0.09771609210739926	0.053770927951701554
44.579719813208804	-0.8805914088850244	-12.133119566441394	0.016232035367864384	-0.014451867020634468	7.747276749204495	-0.6685348822710466	0.0056920047720418485	0.04130124520767872
46.36290860573716	-39.48025774885186	-15.982347708119505	0.022989236373721487	-0.018705750033515052	4.953833388680231	-2.0983125635505075	0.10061512340723332	0.05155378041997251
48.14609739826551	16.393758570730704	15.861710114339758	0.00937590059165043	-0.0071163288880365435	4.954689859755604	-1.997459014611536	0.10942274414837808	0.06481076140052977
49.92928619079386	-36.05975831674455	22.32527525743575	0.0021014927360995125	-0.010571330501092378	2.730891330281082	-1.0103603277614184	0.02907824164488908	0.03039254040138661
51.71247498332222	-30.386458689968848	-16.497097371820587	0.009341384879290926	-0.006152421149756253	0.5789450564458036	-1.89968908776234	0.03107903427056339	0.004356711693506143
53.495663775850566	8.023603981667705	-10.14972317236385	0.00271541469903556	-0.006296661375674256	0.9256927025758728	-2.8752444238957082	0.009093719874137193	0.02727655501343942
55.27885256837892	23.798609857085424	20.124333835088066	0.004743154100679717	-0.002509640985436837	2.5975269536151586	-2.131545268635648	0.025920797309520845	0.03835624615655352
57.06204136090727	18.414344041001897	-10.461432746891546	0.01305139926280429	-0.009302044601768708	3.7515855713762534	-3.318512359974079	0.046025906680594655	0.03718527906054325
58.84523015343562	-18.774425719417323	20.972131806248285	0.015896530880414733	-0.004763515030394784	2.487989973715557	-1.92836973933305	0.030992247388890833	0.010877402849278715
60.62841894596398	-25.529494105278033	-11.661627236271272	0.01563573189003	-0.0012103604305512936	0.6147635126130098	-2.36920658931939	0.013313103925704936	0.0017529949289897147
62.41160773849233	-32.531477933805235	7.300050747302919	0.017884658289683986	-0.006953052353646774	-1.8560117168618717	-1.9876661811475174	0.06073687450414062	0.019655072157811974
64.19479653102069	-0.047109571078379986	-16.088911201165445	0.0028592728759244	-0.0007945679523664239	-1.8706684903966675	-3.41268506584305	0.03533437429560985	0.03076143226872553
65.97798532354904	-32.6202563471891	-36.6469554175888	0.005919037560899881	-0.0021695999548880713	-3.850091650494562	-6.153556410417593	0.020336787122639043	0.0329670527664156
67.76117411607738	12.248760946909528	-18.314300843789	0.004548195930380644	-0.005049695091526244	-2.871608029707204	-7.4758606971639665	0.011445192862039702	0.031540224793330705
69.54436290860573	14.679549985253146	-12.28278415802032	0.007635561370073028	-0.0026386372688505144	-1.6525854238281283	-8.474760420633686	0.021294830995955482	0.03737829807221245
71.3275517011341	-1.7348419066785539	1.3978369949459193	0.011694282293507724	-0.010756820201934643	-1.7479330243195363	-8.584236107671813	0.03543979271749003	0.06279570093568496
