1.7831887925283523	122.40661377796503	1.4278682562614138	45.0
3.5663775850567045	122.4811094656398	1.4922424728873536	45.0
5.349566377585057	122.61093218625042	1.5532333013099162	45.0
7.132755170113409	122.80083927441588	1.6110669422406703	45.0
8.915943962641762	122.57179510802972	0.6650012862360425	45.0
10.699132755170114	122.62324916677377	0.795182288017018	45.0
12.482321547698465	122.68862719422877	0.9066975009622511	45.0
14.265510340226818	122.7728394248196	1.0056998273149993	45.0
16.04869913275517	122.88077546027054	1.0954977147711493	45.0
17.831887925283525	61.1516329206185	0.6726443919424239	45.0
19.615076717811874	61.16934449078192	0.8016531108653745	45.0
21.398265510340227	61.21550642826992	0.912215987241633	45.0
23.18145430286858	61.299937708224455	1.0101021450854846	45.0
24.96464309539693	61.432343820934825	1.098349552750666	45.0
26.747831887925283	61.39382326667439	0.6723364904694096	45.0
28.531020680453636	61.477116558537226	0.8007942103422433	45.0
30.31420947298199	61.588644643624406	0.9107194599299597	45.0
32.09739826551034	61.73806741620424	1.0078981920768786	45.0
33.88058705803869	61.93489354817637	1.0953861285393482	45.0
35.66377585056705	49.20159774671053	0.6715848989099353	45.0
37.4469646430954	49.27541648654163	0.8000843499801467	45.0
39.23015343562375	49.38438828477528	0.9098196770828634	45.0
41.013342228152105	49.54051391861273	1.006489479106175	45.0
42.796531020680455	49.755531583474465	1.0930426464324068	45.0
44.579719813208804	49.64341769581953	0.6709377000907824	45.0
46.36290860573716	49.76294589441233	0.7990345863533317	45.0
48.14609739826551	49.91717341349338	0.9082816845002104	45.0
49.92928619079386	50.117871288802384	1.0044100684051276	45.0
51.71247498332222	50.37651540627837	1.090396351090326	45.0
53.495663775850566	42.91835962500517	0.6702663179381566	45.0
55.27885256837892	43.023744112630034	0.7984469354964621	45.0
57.06204136090727	43.16919405209284	0.9075720780532063	45.0
58.84523015343562	43.36828340681001	1.0032942931740616	45.0
60.62841894596398	43.6341727526783	1.0884969115459362	45.0
62.41160773849233	43.4751594001073	0.6697527730424796	45.0
64.19479653102069	43.618209418123875	0.7975523664614474	45.0
65.97798532354904	43.800672550379126	0.9062334819095652	45.0
67.76117411607738	44.03582332385727	1.0014831866034541	45.0
69.54436290860573	44.336497126974436	1.0862168046750846	45.0
71.3275517011341	38.99620188847512	0.6691535767717679	45.0
73.11074049366245	39.12399721681741	0.7970599037290136	45.0
74.8939292861908	39.295669665419666	0.9056618416249903	45.0
76.67711807871915	39.525986366635784	1.000574313164631	45.0
78.4603068712475	39.82915544832413	1.0846293281600792	45.0
80.24349566377585	39.635962548678805	0.6687307816933042	45.0
