#Zaupanje 90% ----> s=7.779
1.7831887925283523	5.269317740327001	5.122133000201561	34.862026533533516	1.9261748307524726	1.0655342723782768	34.862026533533516
3.5663775850567045	9.643355975425743	3.8000975451195913	27.891952833176568	1.5315116859511861	-0.2114116650837392	27.891952833176568
5.349566377585057	2.7174711681400554	4.183288163077669	24.049469403899952	-0.9931876100656613	-1.1927997399804298	24.049469403899952
7.132755170113409	2.7748096811719334	-0.17232567848750868	21.50028295663909	-1.4150605055871355	-2.442598259822746	21.50028295663909
8.915943962641762	-1.9911152600691913	-4.527939520052689	19.643572789997872	-1.627383980046904	-2.4425982598227463	19.643572789997872
10.699132755170114	-6.529251438707466	-8.883553361617864	18.21141389356894	-1.849006382674125	-2.4425982598227463	18.21141389356894
12.482321547698465	-10.855965456167565	-13.239167203183039	17.062746193257816	-1.9543995318367382	-2.4425982598227467	17.062746193257812
14.265510340226818	-14.419251067507156	-17.594781044748217	16.114941755704834	-2.076007478418552	-2.4223762801564734	16.114941755704834
16.04869913275517	-17.033486823134005	-21.93555866002558	15.31582455784418	-1.9108857849573402	-2.286563838829971	15.31582455784418
17.831887925283525	-19.729344606884506	-25.747922736284753	14.630548517278598	-2.0000669555000505	-2.150751397503469	14.630548517278598
19.615076717811874	-23.883559569350155	-29.560286812543914	14.034805563039626	-0.8697294783903343	-1.4502522281906431	14.034805563039626
21.398265510340227	-25.10458942802064	-30.991140183063624	13.511036735486474	-0.49855931308828233	-0.6909752581952242	13.511036735486474
23.18145430286858	-25.74572709689747	-31.76639637934112	13.046190043269307	-0.3406103885395744	-0.3294748274399142	13.046190043269307
24.96464309539693	-26.18627921038979	-32.54165257561861	12.63032865812464	1.4689404271298325	0.7051679095934329	12.63032865812464
26.747831887925283	-21.60409775345624	-29.260397030740293	12.255732068472522	3.4048028237445847	2.7717288504599846	12.255732068472522
28.531020680453636	-15.438672538035462	-22.281429946369578	11.916295905323814	5.3238141103012735	4.887235092528943	11.916295905323814
30.31420947298199	-5.128717967366763	-11.600752516364324	11.607119607001922	6.43213644248724	6.439967477159607	11.607119607001922
32.09739826551034	6.372369393631085	0.8900150465249477	11.324216059144604	6.870155579366598	7.1047669621002605	11.324216059144604
33.88058705803869	17.244151408753364	13.946173539920597	11.064302670356426	5.613191284513355	6.557516788769917	11.064302670356426
35.66377585056705	26.667565955648108	24.302875349246417	10.824648156555169	4.655325453790841	5.30246407772455	10.824648156555169
37.4469646430954	34.77442840259443	32.87186636756051	10.6029582631331	3.2896159652712464	3.9495575478486202	10.6029582631331
39.23015343562375	39.18691427441205	38.32097293644408	10.397289229257998	2.6164673547727215	2.769717127624803	10.397289229257998
41.013342228152105	44.040368687585506	42.64707189312632	10.205981360173979	2.4764745654488767	2.411617874777212	10.205981360173979
42.796531020680455	48.128147526585686	46.90261985568	10.027607401747437	2.592510197139549	2.4101036042846182	10.027607401747437
44.579719813208804	52.857795300893756	51.25754989292147	9.86093196569645	2.8916255725873015	2.552011315558909	9.86093196569645
46.36290860573716	59.00478035538832	55.997980643539485	9.704879311067561	3.463634076462287	3.009469090739607	9.704879311067561
48.14609739826551	65.327497838222	61.86856283736544	9.558507518963415	4.345781328432435	3.8672944227775403	9.558507518963415
49.92928619079386	73.96354369791663	69.86311259192156	9.420987611589018	4.727514433047998	4.616807719942479	9.420987611589018
51.71247498332222	83.21945815675471	78.37258569596641	9.291586533191323	5.146439790188778	5.063645920446472	9.291586533191323
53.495663775850566	92.45251601516254	87.8450333724865	9.169653175242999	5.452360007043263	5.45934507402816	9.169653175242999
55.27885256837892	101.63326638410115	97.91166771906484	9.054606821850806	5.299749168241624	5.42787818213926	9.054606821850806
57.06204136090727	110.43834746087167	107.28304698980949	8.945927534578843	4.8694425842884925	5.019462840538207	8.945927534578843
58.84523015343562	119.16961989044842	115.78300132370929	8.843148102914515	4.555432811984645	4.628759707729479	8.843148102914515
60.62841894596398	127.72797208348479	123.7754440266822	8.745847267394248	4.6548653008960486	4.576226805621019	8.745847267394248
62.41160773849233	136.71772006228312	131.98086064177102	8.65364398394361	5.089871578917601	4.896934676219054	8.65364398394361
64.19479653102069	145.91917423375156	141.2677077902221	8.566192545263892	5.359687214662588	5.289600997679372	8.566192545263892
65.97798532354904	155.76580879475395	150.93526345959728	8.483178411711675	5.193839530870401	5.252421348955053	8.483178411711675
67.76117411607738	164.53947421028968	160.03067597001476	8.404314632689912	4.907193778561238	4.968954486562005	8.404314632689912
69.54436290860573	172.7102235509105	168.61472289088366	8.329338762024415	4.501648729518818	4.654441532248875	8.329338762024415
71.3275517011341	180.711357984415	176.55100884256768	8.25801018856678	4.589636710190815	4.50576633893062	8.25801018856678
73.11074049366245	187.6455898461573	184.71796184332968	8.190107817412366	4.328364169508836	4.401027146665662	8.190107817412366
74.8939292861908	195.04470479997036	192.20327918918156	8.12542804845497	4.526984652437893	4.336006412957474	8.12542804845497
76.67711807871915	204.1158972501235	200.14399697720026	8.063783008130647	6.042990153893697	5.38681821731177	8.063783008130647
78.4603068712475	216.13938155308387	211.38564500067068	8.004998997599182	7.597228074664648	7.040915045421741	8.004998997599182
80.24349566377585	230.68477836528723	225.5077894654783	7.948915126633784	8.684603954372676	8.541569843531924	7.948915126633784
82.02668445630421	247.2511576158787	241.7869684031578	7.895382107416959	10.203427325718785	10.033351487527987	7.895382107416959
83.80987324883256	267.011838617349	261.33893338815994	7.844261186490987	11.274571978117658	11.443317222618028	7.844261186490986
85.59306204136091	287.5495690072101	282.74217334132265	7.795423196456048	11.747000439996828	12.068138798202284	7.795423196456048
