omega	$N=5120$
4.869089488081281836e-01	5.924026813153525417e+00
4.871043376318874851e-01	5.826304246428811062e+00
4.872997264556467867e-01	5.730331028205152499e+00
4.874951152794060327e-01	5.636154850738603450e+00
4.876905041031653343e-01	5.543815778584525233e+00
4.878858929269246358e-01	5.453346784580253903e+00
4.880812817506838819e-01	5.364774270425702873e+00
4.882766705744431834e-01	5.278118569797205950e+00
4.884720593982024295e-01	5.193394432373474423e+00
4.886674482219617310e-01	5.110611487550180243e+00
4.888628370457210326e-01	5.029774686973692788e+00
4.890582258694802786e-01	4.950884725335342296e+00
4.892536146932395802e-01	4.873938439140317769e+00
4.894490035169988817e-01	4.798929183398980669e+00
4.896443923407581278e-01	4.725847186389990462e+00
4.898397811645174293e-01	4.654679882813375080e+00
4.900351699882767309e-01	4.585412225792518726e+00
4.902305588120359769e-01	4.518026978299209517e+00
4.904259476357952785e-01	4.452504984668312460e+00
4.906213364595545245e-01	4.388825422939804710e+00
4.908167252833138261e-01	4.326966038820349247e+00
4.910121141070731277e-01	4.266903362094144114e+00
4.912075029308323737e-01	4.208612906337494408e+00
4.914028917545916753e-01	4.152069352804397262e+00
4.915982805783509768e-01	4.097246719352781952e+00
4.917936694021102229e-01	4.044118515276002412e+00
4.919890582258695244e-01	3.992657882891182730e+00
4.921844470496287705e-01	3.942837726718002589e+00
4.923798358733880720e-01	3.894630831058287335e+00
4.925752246971473736e-01	3.848009966760725042e+00
4.927706135209066196e-01	3.802947987925343831e+00
4.929660023446659212e-01	3.759417919271316411e+00
4.931613911684252227e-01	3.717393034858935685e+00
4.933567799921844688e-01	3.676846928822904204e+00
4.935521688159437703e-01	3.637753578740711369e+00
4.937475576397030164e-01	3.600087402225255140e+00
4.939429464634623179e-01	3.563823307298002341e+00
4.941383352872216195e-01	3.528936737065496931e+00
4.943337241109808655e-01	3.495403709190332275e+00
4.945291129347401671e-01	3.463200850616088289e+00
4.947245017584994686e-01	3.432305427975995471e+00
4.949198905822587147e-01	3.402695374086011526e+00
4.951152794060180162e-01	3.374349310895301990e+00
4.953106682297773178e-01	3.347246569241022485e+00
4.955060570535365638e-01	3.321367205728985361e+00
4.957014458772958654e-01	3.296692017038153732e+00
4.958968347010551114e-01	3.273202551924622394e+00
4.960922235248144130e-01	3.250881121179572286e+00
4.962876123485737145e-01	3.229710805775531490e+00
4.964830011723329606e-01	3.209675463417023256e+00
4.966783899960922621e-01	3.190759733694084943e+00
4.968737788198515637e-01	3.172949042020257959e+00
4.970691676436108097e-01	3.156229602522218514e+00
4.972645564673701113e-01	3.140588420033023631e+00
4.974599452911293573e-01	3.126013291328045174e+00
4.976553341148886589e-01	3.112492805730215029e+00
4.978507229386479604e-01	3.100016345199225309e+00
4.980461117624072065e-01	3.088574084008676390e+00
4.982415005861665080e-01	3.078156988105062108e+00
4.984368894099258096e-01	3.068756814232783015e+00
4.986322782336850556e-01	3.060366108900590021e+00
4.988276670574443572e-01	3.052978207256515919e+00
4.990230558812036032e-01	3.046587231930471429e+00
4.992184447049629048e-01	3.041188091896401602e+00
4.994138335287222064e-01	3.036776481398575811e+00
4.996092223524814524e-01	3.033348878980384189e+00
4.998046111762407540e-01	3.030902546647185503e+00
5.000000000000000000e-01	3.029435529189082654e+00


omega	$N=1024$
0.000000000000000000e+00	1.916549096071149538e-01
9.784735812133071864e-04	1.920637269105774370e-01
1.956947162426614373e-03	1.932942490718230211e-01
2.935420743639921559e-03	1.953586916251758565e-01
3.913894324853228746e-03	1.982774248400540062e-01
4.892367906066535932e-03	2.020789727679142000e-01
5.870841487279843118e-03	2.067999754453156425e-01
6.849315068493150305e-03	2.124850744732744989e-01
7.827788649706457491e-03	2.191866661013105455e-01
8.806262230919764677e-03	2.269644463976313586e-01
9.784735812133071864e-03	2.358846495629079165e-01
1.076320939334637905e-02	2.460188528004447761e-01
1.174168297455968624e-02	2.574421899419929161e-01
1.272015655577299342e-02	2.702307829695437813e-01
1.369863013698630061e-02	2.844581692320142241e-01
1.467710371819960780e-02	3.001904787934027152e-01
1.565557729941291498e-02	3.174801109102854402e-01
1.663405088062622217e-02	3.363576856543422644e-01
1.761252446183952935e-02	3.568221256989526080e-01
1.859099804305283654e-02	3.788288779839189546e-01
1.956947162426614373e-02	4.022765401250085193e-01
2.054794520547945091e-02	4.269925311576597271e-01
2.152641878669275810e-02	4.527189425620841146e-01
2.250489236790606529e-02	4.791002925168750259e-01
2.348336594911937247e-02	5.056755019486023350e-01
2.446183953033267966e-02	5.318768690507781338e-01
2.544031311154598685e-02	5.570389326891818094e-01
2.641878669275929403e-02	5.804196508346061156e-01
2.739726027397260122e-02	6.012350911110508900e-01
2.837573385518590841e-02	6.187068033993224914e-01
2.935420743639921559e-02	6.321184447336569701e-01
3.033268101761252278e-02	6.408755832073529390e-01
3.131115459882582996e-02	6.445606727839384709e-01
3.228962818003913715e-02	6.429747165151233901e-01
3.326810176125244434e-02	6.361585629911503670e-01
3.424657534246575152e-02	6.243899856980140717e-01
3.522504892367905871e-02	6.081569401396198504e-01
3.620352250489236590e-02	5.881115543082984232e-01
3.718199608610567308e-02	5.650123854684718783e-01
3.816046966731898027e-02	5.396636001469664601e-01
3.913894324853228746e-02	5.128589624088633059e-01
4.011741682974559464e-02	4.853363570307192010e-01
4.109589041095890183e-02	4.577458156558380509e-01
4.207436399217220901e-02	4.306314068186617439e-01
4.305283757338551620e-02	4.044253963847888600e-01
4.403131115459882339e-02	3.794519711352766778e-01
4.500978473581213057e-02	3.559374766464161732e-01
4.598825831702543776e-02	3.340243402572634079e-01
4.696673189823874495e-02	3.137863853077978993e-01
4.794520547945205213e-02	2.952438854645629829e-01
4.892367906066535932e-02	2.783773162998368078e-01
4.990215264187866651e-02	2.631392605434672016e-01
5.088062622309197369e-02	2.494642898354792748e-01
5.185909980430528088e-02	2.372768873591879213e-01
5.283757338551858806e-02	2.264976157143532010e-01
5.381604696673189525e-02	2.170478001237784449e-01
5.479452054794520244e-02	2.088530135869371140e-01
5.577299412915850962e-02	2.018456379447428894e-01
5.675146771037181681e-02	1.959667476008112308e-01
5.772994129158512400e-02	1.911675306942801633e-01
5.870841487279843118e-02	1.874104320081242392e-01
5.968688845401173837e-02	1.846701764411418645e-01
6.066536203522504556e-02	1.829348134878744370e-01
6.164383561643835274e-02	1.822069130286299854e-01
6.262230919765165993e-02	1.825050417329343588e-01
6.360078277886496712e-02	1.838656586143093130e-01
6.457925636007827430e-02	1.863455894254874845e-01
6.555772994129158149e-02	1.900252753525549509e-01
6.653620352250488867e-02	1.950130461061295173e-01
6.751467710371819586e-02	2.014507475704524209e-01
6.849315068493150305e-02	2.095211696385797240e-01
6.947162426614481023e-02	2.194578858948566247e-01
7.045009784735811742e-02	2.315583565189675008e-01
7.142857142857142461e-02	2.462014947081179184e-01
7.240704500978473179e-02	2.638714102719797450e-01
7.338551859099803898e-02	2.851898088511608531e-01
7.436399217221134617e-02	3.109606805893830317e-01
7.534246575342465335e-02	3.422326843174958166e-01
7.632093933463796054e-02	3.803873970202460986e-01
7.729941291585126772e-02	4.272659861158444872e-01
7.827788649706457491e-02	4.853539648459341826e-01
7.925636007827788210e-02	5.580554342640886567e-01
8.023483365949118928e-02	6.501080834333197167e-01
8.121330724070449647e-02	7.682246941027118803e-01
8.219178082191780366e-02	9.221084030272231891e-01
8.317025440313111084e-02	1.126102141525792355e+00
8.414872798434441803e-02	1.401948145843743276e+00
8.512720156555772522e-02	1.783559765144451914e+00
8.610567514677103240e-02	2.325588702996796542e+00
8.708414872798433959e-02	3.119483107639493547e+00
8.806262230919764677e-02	4.325125607719172649e+00
8.904109589041095396e-02	6.236924923772810381e+00
9.001956947162426115e-02	9.431853215145395097e+00
9.099804305283756833e-02	1.513032420634355368e+01
9.197651663405087552e-02	2.617350076911051104e+01
9.295499021526418271e-02	5.005172969697719765e+01
9.393346379647748989e-02	1.101387126950618836e+02
9.491193737769079708e-02	2.994831822902793874e+02
9.589041095890410427e-02	1.164841030048794892e+03
9.686888454011741145e-02	9.548852940695240250e+03
9.784735812133071864e-02	1.155412620361676672e+06
9.882583170254402583e-02	3.564027729265096132e+05
9.980430528375733301e-02	6.210002802246263855e+03
1.007827788649706402e-01	8.583811198385963053e+02
1.017612524461839474e-01	2.289273094140847604e+02
1.027397260273972546e-01	8.479716389850683811e+01
1.037181996086105618e-01	3.829520941060638961e+01
1.046966731898238689e-01	1.975663440901864121e+01
1.056751467710371761e-01	1.121789665264148717e+01
1.066536203522504833e-01	6.848800903232347359e+00
1.076320939334637905e-01	4.426513880164960391e+00
1.086105675146770977e-01	2.995812109368151344e+00
1.095890410958904049e-01	2.106310726097444519e+00
1.105675146771037121e-01	1.529309024732664390e+00
1.115459882583170192e-01	1.141403286307057119e+00
1.125244618395303264e-01	8.725425801862404240e-01
1.135029354207436336e-01	6.812139299345072452e-01
1.144814090019569408e-01	5.418894272110696964e-01
1.154598825831702480e-01	4.383581004258371716e-01
1.164383561643835552e-01	3.600308726072792287e-01
1.174168297455968624e-01	2.998159838511792463e-01
1.183953033268101696e-01	2.528569691725022217e-01
1.193737769080234767e-01	2.157609933434873617e-01
1.203522504892367839e-01	1.861146367580029104e-01
1.213307240704500911e-01	1.621728867440005439e-01
1.223091976516633983e-01	1.426551163718846049e-01
1.232876712328767055e-01	1.266086518679384043e-01
1.242661448140900127e-01	1.133159228258474593e-01
1.252446183953033199e-01	1.022302478217652910e-01
1.262230919765166270e-01	9.293076162366881166e-02
1.272015655577299342e-01	8.509034288419380088e-02
1.281800391389432414e-01	7.845250240942223952e-02
1.291585127201565486e-01	7.281453259391823529e-02
1.301369863013698558e-01	6.801508802060747538e-02
1.311154598825831630e-01	6.392493980653055075e-02
1.320939334637964702e-01	6.044002880015815482e-02
1.330724070450097773e-01	5.747620172758335227e-02
1.340508806262230845e-01	5.496519194959747362e-02
1.350293542074363917e-01	5.285152967435861882e-02
1.360078277886496989e-01	5.109015288307224706e-02
1.369863013698630061e-01	4.964455148723426886e-02
1.379647749510763133e-01	4.848532110383114296e-02
1.389432485322896205e-01	4.758903454958077900e-02
1.399217221135029277e-01	4.693736229425433254e-02
1.409001956947162348e-01	4.651639014298022262e-02
1.418786692759295420e-01	4.631609505436402180e-02
1.428571428571428492e-01	4.632994944866652975e-02
1.438356164383561564e-01	4.655463146704628269e-02
1.448140900195694636e-01	4.698982400956228100e-02
1.457925636007827708e-01	4.763808943017565356e-02
1.467710371819960780e-01	4.850480979698583439e-02
1.477495107632093851e-01	4.959818483524146976e-02
1.487279843444226923e-01	5.092928118475921473e-02
1.497064579256359995e-01	5.251212748715324008e-02
1.506849315068493067e-01	5.436385008407552261e-02
1.516634050880626139e-01	5.650484371967989805e-02
1.526418786692759211e-01	5.895897051647433496e-02
1.536203522504892283e-01	6.175377850574323424e-02
1.545988258317025354e-01	6.492072796979811433e-02
1.555772994129158426e-01	6.849540958216268627e-02
1.565557729941291498e-01	7.251773257441934684e-02
1.575342465753424570e-01	7.703205367162148376e-02
1.585127201565557642e-01	8.208720811683530016e-02
1.594911937377690714e-01	8.773639265269768395e-02
1.604696673189823786e-01	9.403683696404127601e-02
1.614481409001956858e-01	1.010491853056971062e-01
1.624266144814089929e-01	1.088364949281992039e-01
1.634050880626223001e-01	1.174627444145171229e-01
1.643835616438356073e-01	1.269907362552055441e-01
1.653620352250489145e-01	1.374792784511834065e-01
1.663405088062622217e-01	1.489795457400720780e-01
1.673189823874755289e-01	1.615305596632304330e-01
1.682974559686888361e-01	1.751537961988215431e-01
1.692759295499021432e-01	1.898470371210088659e-01
1.702544031311154504e-01	2.055777298827174415e-01
1.712328767123287576e-01	2.222763063664216499e-01
1.722113502935420648e-01	2.398301170869126808e-01
1.731898238747553720e-01	2.580788326087808393e-01
1.741682974559686792e-01	2.768123000453447946e-01
1.751467710371819864e-01	2.957718600507192042e-01
1.761252446183952935e-01	3.146559701189452496e-01
1.771037181996086007e-01	3.331306053460338368e-01
1.780821917808219079e-01	3.508443238577089174e-01
1.790606653620352151e-01	3.674471580096103085e-01
1.800391389432485223e-01	3.826117543148995770e-01
1.810176125244618295e-01	3.960546052370862991e-01
1.819960861056751367e-01	4.075549593473218324e-01
1.829745596868884439e-01	4.169691663825417782e-01
1.839530332681017510e-01	4.242388091088889479e-01
1.849315068493150582e-01	4.293918783287712371e-01
1.859099804305283654e-01	4.325372610711730181e-01
1.868884540117416726e-01	4.338537135190311811e-01
1.878669275929549798e-01	4.335751035505646112e-01
1.888454011741682870e-01	4.319739481470344367e-01
1.898238747553815942e-01	4.293451546340348313e-01
1.908023483365949013e-01	4.259914954283706701e-01
1.917808219178082085e-01	4.222118329444460305e-01
1.927592954990215157e-01	4.182925882880145774e-01
1.937377690802348229e-01	4.145025048855905392e-01
1.947162426614481301e-01	4.110904437836360170e-01
1.956947162426614373e-01	4.082857700178845195e-01
1.966731898238747445e-01	4.063008319684536795e-01
1.976516634050880517e-01	4.053350681454535032e-01
1.986301369863013588e-01	4.055803669516159782e-01
1.996086105675146660e-01	4.072274284688823243e-01
2.005870841487279732e-01	4.104730153855937758e-01
2.015655577299412804e-01	4.155281237969007391e-01
2.025440313111545876e-01	4.226272527063451023e-01
2.035225048923678948e-01	4.320391094130785481e-01
2.045009784735812020e-01	4.440792685796218775e-01
2.054794520547945091e-01	4.591255241550146748e-01
2.064579256360078163e-01	4.776369621728743797e-01
2.074363992172211235e-01	5.001781771267851395e-01
2.084148727984344307e-01	5.274506113562380527e-01
2.093933463796477379e-01	5.603337999666305747e-01
2.103718199608610451e-01	5.999404826008875036e-01
2.113502935420743523e-01	6.476913004015414366e-01
2.123287671232876594e-01	7.054174549366366564e-01
2.133072407045009666e-01	7.755037911432457465e-01
2.142857142857142738e-01	8.610911491339484636e-01
2.152641878669275810e-01	9.663669819557939578e-01
2.162426614481408882e-01	1.096989700487027486e+00
2.172211350293541954e-01	1.260719476877663503e+00
2.181996086105675026e-01	1.468374461625160166e+00
2.191780821917808098e-01	1.735311728503440731e+00
2.201565557729941169e-01	2.083775915008889701e+00
2.211350293542074241e-01	2.546723377462212223e+00
2.221135029354207313e-01	3.174235054151358426e+00
2.230919765166340385e-01	4.044633414646826353e+00
2.240704500978473457e-01	5.284494567844463475e+00
2.250489236790606529e-01	7.106263905783191781e+00
2.260273972602739601e-01	9.882590649057547694e+00
2.270058708414872672e-01	1.430211518151351591e+01
2.279843444227005744e-01	2.171963996535793839e+01
2.289628180039138816e-01	3.501305004567425527e+01
2.299412915851271888e-01	6.091396198690200947e+01
2.309197651663404960e-01	1.172654406566656036e+02
2.318982387475538032e-01	2.601031252865340093e+02
2.328767123287671104e-01	7.142942202896177832e+02
2.338551859099804175e-01	2.816184885499842494e+03
2.348336594911937247e-01	2.364123414205770314e+04
2.358121330724070319e-01	3.176373796531326603e+06
2.367906066536203391e-01	7.871607044541791547e+05
2.377690802348336463e-01	1.466566091007575960e+04
2.387475538160469535e-01	2.075378151805279686e+03
2.397260273972602607e-01	5.629296177414638578e+02
2.407045009784735679e-01	2.116954171334364503e+02
2.416829745596868750e-01	9.702722745761872147e+01
2.426614481409001822e-01	5.081329361413632029e+01
2.436399217221134894e-01	2.930322802948742478e+01
