omega	$N=5120$
4.409448818897637734e-01	1.088986399142183731e-01
4.448818897637795144e-01	6.723874636971723107e-02
4.488188976377952555e-01	4.431934495178013050e-02
4.527559055118109965e-01	3.164988017407756316e-02
4.566929133858267376e-01	2.458177989131722294e-02
4.606299212598425341e-01	2.076158850384132032e-02
4.645669291338582751e-01	1.905054100438295650e-02
4.685039370078740162e-01	1.898328279930058468e-02
4.724409448818897572e-01	2.055465949467537301e-02
4.763779527559054983e-01	2.422350069787438873e-02
4.803149606299212393e-01	3.113988698332345595e-02
4.842519685039369803e-01	4.372546396785531586e-02
4.881889763779527769e-01	6.683869684942039813e-02
4.921259842519685179e-01	1.093138434342979387e-01
4.960629921259842590e-01	1.818435210503592525e-01
5.000000000000000000e-01	2.756560428144624320e-01


omega	$N=128$
0.000000000000000000e+00	2.144681754472157209e+01
7.936507936507936067e-03	1.916725743433158513e+01
1.587301587301587213e-02	1.487914737835406243e+01
2.380952380952380820e-02	1.177975652843752563e+01
3.174603174603174427e-02	1.076384935436575141e+01
3.968253968253968034e-02	1.214888208813494508e+01
4.761904761904761640e-02	1.718645573373219548e+01
5.555555555555555247e-02	2.758267755557693945e+01
6.349206349206348854e-02	3.480795857741137667e+01
7.142857142857142461e-02	2.271594717684735798e+01
7.936507936507936067e-02	9.803334149439859146e+00
8.730158730158729674e-02	4.529768991404884204e+00
9.523809523809523281e-02	2.778892328892511809e+00
1.031746031746031689e-01	2.450617348247356997e+00
1.111111111111111049e-01	3.380208098962159013e+00
1.190476190476190410e-01	8.913322912599296544e+00
1.269841269841269771e-01	8.944555127653357829e+01
1.349206349206349131e-01	1.647428352578310370e+08
1.428571428571428492e-01	4.181616738074137629e+01
1.507936507936507853e-01	2.521480021992181797e+00
1.587301587301587213e-01	5.404278371523969504e-01
1.666666666666666574e-01	2.152468873937558314e-01
1.746031746031745935e-01	1.315383449313390352e-01
1.825396825396825295e-01	1.156323406409563714e-01
1.904761904761904656e-01	1.462623629351792187e-01
1.984126984126984017e-01	2.840820200704548548e-01
2.063492063492063378e-01	1.026535786760883084e+00
2.142857142857142738e-01	1.318284394606107490e+01
2.222222222222222099e-01	2.797412603734001145e+07
2.301587301587301460e-01	1.776120788781521398e+01
2.380952380952380820e-01	1.404056981260779713e+00
2.460317460317460181e-01	4.318398216717353466e-01
2.539682539682539542e-01	2.616491269637636896e-01
2.619047619047618625e-01	2.596795081328262533e-01
2.698412698412698263e-01	3.956437119494046195e-01
2.777777777777777901e-01	8.330179037194960223e-01
2.857142857142856984e-01	1.453236108646437375e+00
2.936507936507936067e-01	8.931298073990010522e-01
3.015873015873015706e-01	3.017368917972012010e-01
3.095238095238095344e-01	1.200463849419995399e-01
3.174603174603174427e-01	6.766092693640558819e-02
3.253968253968253510e-01	5.437916054011797395e-02
3.333333333333333148e-01	6.215627087307776244e-02
3.412698412698412787e-01	1.027872864365359240e-01
3.492063492063491870e-01	2.495049976661118107e-01
3.571428571428570953e-01	7.363315541257758889e-01
3.650793650793650591e-01	9.994186477849220651e-01
3.730158730158730229e-01	3.925692084648325086e-01
3.809523809523809312e-01	1.383136189469862942e-01
3.888888888888888395e-01	7.008115734462022628e-02
3.968253968253968034e-01	5.267372678844194078e-02
4.047619047619047672e-01	5.763469341633071369e-02
4.126984126984126755e-01	9.067141759185518013e-02
4.206349206349205838e-01	1.915503364068245062e-01
4.285714285714285476e-01	3.656110726368654862e-01
4.365079365079365115e-01	2.837012117407873291e-01
4.444444444444444198e-01	1.088986399142183731e-01
4.523809523809523281e-01	4.431934495178013050e-02
4.603174603174602919e-01	2.458177989131722294e-02
4.682539682539682557e-01	1.905054100438295650e-02
4.761904761904761640e-01	2.055465949467535913e-02
4.841269841269840724e-01	3.113988698332345595e-02
4.920634920634920362e-01	6.683869684942042588e-02
5.000000000000000000e-01	1.818435210503592525e-01


omega	$N=51$
0.000000000000000000e+00	2.144681754472158985e+01
2.083333333333333218e-02	1.305548360028717170e+01
4.166666666666666435e-02	1.220606373202926420e+01
6.250000000000000000e-02	3.329682759253266511e+01
8.333333333333332871e-02	9.477539123839642698e+00
1.041666666666666574e-01	2.469310625199293785e+00
1.250000000000000000e-01	9.718531064002894126e+00
1.458333333333333148e-01	4.052609261315992057e+02
1.666666666666666574e-01	4.935154963200927281e-01
1.875000000000000000e-01	1.168272772042798918e-01
2.083333333333333148e-01	3.119403854922340735e-01
2.291666666666666574e-01	4.658625639150141069e+02
2.500000000000000000e-01	1.164829529990905499e+00
2.708333333333333148e-01	2.470784667890132680e-01
2.916666666666666297e-01	9.281623975372226276e-01
3.125000000000000000e-01	4.446544242045299411e-01
3.333333333333333148e-01	6.388022127585778198e-02
3.541666666666666297e-01	8.328326361558584245e-02
3.750000000000000000e-01	8.569532356733805534e-01
3.958333333333333148e-01	1.857393413618929623e-01
4.166666666666666297e-01	5.206977285739048528e-02
4.375000000000000000e-01	1.509362001577168877e-01
4.583333333333333148e-01	2.371228043162355026e-01
4.791666666666666297e-01	2.794753898576212564e-02
5.000000000000000000e-01	2.197029080984248817e-02


omega	$\text{FFT + Hann}$
0.000000000000000000e+00	4.304713831174398209e+00
1.960784313725490169e-03	4.997669990527970896e+00
3.921568627450980338e-03	1.331994395217554050e+01
5.882352941176470507e-03	1.218754175209132562e+01
7.843137254901960675e-03	4.339486159725841397e+00
9.803921568627450844e-03	8.843609772450568229e+00
1.176470588235294101e-02	9.588765148304867481e+00
1.372549019607843118e-02	3.701959725513241484e+00
1.568627450980392135e-02	5.608329468967450993e+00
1.764705882352941152e-02	1.704199241068737081e+01
1.960784313725490169e-02	2.123225714014833443e+01
2.156862745098039186e-02	2.002506024475321667e+01
2.352941176470588203e-02	2.017861307521493330e+01
2.549019607843137220e-02	9.504370851918785945e+00
2.745098039215686236e-02	4.372724611720293808e+00
2.941176470588235253e-02	7.697956095567569434e+00
3.137254901960784270e-02	6.133455953588073939e+00
3.333333333333333287e-02	4.003638676275045327e+00
3.529411764705882304e-02	1.871946292896786046e+00
3.725490196078431321e-02	5.877154446486060557e+00
3.921568627450980338e-02	2.337696680800762294e+01
4.117647058823529355e-02	4.477697615537429954e+01
4.313725490196078372e-02	3.175764794429863969e+01
4.509803921568627388e-02	5.502268050026029478e+00
4.705882352941176405e-02	2.476556643579747696e+00
4.901960784313725422e-02	2.225955545407988900e+00
5.098039215686274439e-02	7.485279416438040956e-01
5.294117647058823456e-02	6.076408393012006748e+00
5.490196078431372473e-02	1.134492718796134447e+01
5.686274509803921490e-02	1.004411365650850030e+01
5.882352941176470507e-02	7.916795237018259712e+00
6.078431372549019523e-02	5.095550540239529802e+00
6.274509803921568540e-02	3.993047556470704862e+00
6.470588235294116863e-02	3.442765716776491125e+00
6.666666666666666574e-02	2.760205584635780696e+00
6.862745098039216285e-02	2.858444911421731405e+00
7.058823529411764608e-02	9.835664884241615002e-01
7.254901960784312931e-02	1.286797106710241723e+00
7.450980392156862642e-02	2.576700577719872154e+00
7.647058823529412352e-02	4.035537042705238164e+00
7.843137254901960675e-02	1.242639285430574603e+01
8.039215686274508998e-02	1.201304140176005930e+01
8.235294117647058709e-02	2.640040629341112943e+00
8.431372549019608420e-02	4.329511078981256866e-01
8.627450980392156743e-02	2.378395505507768792e-01
8.823529411764705066e-02	4.626075385341500423e-01
9.019607843137254777e-02	3.793328979901912312e+00
9.215686274509804488e-02	5.340736374993696245e+00
9.411764705882352811e-02	1.989624905943578659e+00
9.607843137254901134e-02	7.207744218710008255e-01
9.803921568627450844e-02	6.770568471878812833e-01
1.000000000000000056e-01	1.065953189447593985e+00
1.019607843137254888e-01	2.568946093392363572e+00
1.039215686274509720e-01	1.979704578478353127e+00
1.058823529411764691e-01	2.275679987229926038e+00
1.078431372549019662e-01	9.591383728740952463e+00
1.098039215686274495e-01	1.262568098838711350e+01
1.117647058823529327e-01	1.022721925633964801e+01
1.137254901960784298e-01	6.649637065437445926e+00
1.156862745098039269e-01	3.891777222729396524e+00
1.176470588235294101e-01	2.626534097432468240e+00
1.196078431372548934e-01	2.112232778268464117e-01
1.215686274509803905e-01	4.125467941554638029e-01
1.235294117647058876e-01	3.620580267114921202e-01
1.254901960784313708e-01	2.122817365672562406e+00
1.274509803921568540e-01	6.130674047923081460e+00
1.294117647058823373e-01	1.902965378658258714e+03
1.313725490196078483e-01	9.855147588666728552e+03
1.333333333333333315e-01	9.965208870887672674e+03
1.352941176470588147e-01	2.010912356456674615e+03
1.372549019607843257e-01	6.754145146557256396e+00
1.392156862745098089e-01	5.280655049196022688e+00
1.411764705882352922e-01	4.755374600177043054e-01
1.431372549019607754e-01	1.279573845739064020e-01
1.450980392156862586e-01	3.529995245307663065e+00
1.470588235294117696e-01	1.112793507009518024e+01
1.490196078431372528e-01	1.263244582050442588e+01
1.509803921568627361e-01	9.178168761185951041e+00
1.529411764705882470e-01	6.118262271860622548e+00
1.549019607843137303e-01	3.570901248958639584e+00
1.568627450980392135e-01	3.626400392630323211e+00
1.588235294117646967e-01	4.237095228368469080e+00
1.607843137254901800e-01	3.797422796403993495e+00
1.627450980392156910e-01	2.456097107015770664e+00
1.647058823529411742e-01	1.609178689898784320e+00
1.666666666666666574e-01	7.935916125573721835e+00
1.686274509803921684e-01	1.385096149581550407e+01
1.705882352941176516e-01	9.451196585325041255e+00
1.725490196078431349e-01	5.136236768872139535e+00
1.745098039215686181e-01	3.202024893431917540e+00
1.764705882352941013e-01	5.382403414843705214e+00
1.784313725490196123e-01	1.052420123070212199e+01
1.803921568627450955e-01	8.835680051734922102e+00
1.823529411764705788e-01	4.242993313706684866e+00
1.843137254901960898e-01	3.968586032272135355e+00
1.862745098039215730e-01	2.806620655293817990e+00
1.882352941176470562e-01	1.284439958592315190e+00
1.901960784313725394e-01	1.320285610677288890e+00
1.921568627450980227e-01	1.433929743978304749e+00
1.941176470588235337e-01	1.904134652413439266e+00
1.960784313725490169e-01	1.325565176110084398e+00
1.980392156862745001e-01	1.263152794974857773e+00
2.000000000000000111e-01	1.342307692370049654e+00
2.019607843137254943e-01	1.327511895415037557e+00
2.039215686274509776e-01	1.198992986816140416e+00
2.058823529411764608e-01	3.596631998739122427e+00
2.078431372549019440e-01	4.235443193402411488e+00
2.098039215686274550e-01	1.701690303342274779e+00
2.117647058823529382e-01	1.517563120915134789e+00
2.137254901960784215e-01	1.952575259015344900e+00
2.156862745098039325e-01	9.782484972455796424e+02
2.176470588235294157e-01	4.960790448259261211e+03
2.196078431372548989e-01	5.036463454399397961e+03
2.215686274509803821e-01	1.054836480754752984e+03
2.235294117647058654e-01	3.814479224871310414e+00
2.254901960784313764e-01	2.014713815268386110e+00
2.274509803921568596e-01	5.953828489167529714e-01
2.294117647058823428e-01	1.013855976880179810e+00
2.313725490196078538e-01	1.074689711074940268e+00
2.333333333333333370e-01	5.898346756419270420e-01
2.352941176470588203e-01	3.909889487261478669e-01
2.372549019607843035e-01	1.937728019088050813e+00
2.392156862745097867e-01	2.470552121251921918e+00
2.411764705882352977e-01	1.785202722874993597e+00
2.431372549019607809e-01	1.996250592880124186e+00
2.450980392156862642e-01	1.309267369577993723e+00
2.470588235294117752e-01	1.023806823460393201e+00
2.490196078431372584e-01	8.906462070550192900e-01
2.509803921568627416e-01	7.137956960694755715e-01
2.529411764705882248e-01	8.422115845640905096e-01
2.549019607843137081e-01	4.053774533854587192e-01
2.568627450980391913e-01	1.614483409768757483e+00
2.588235294117646745e-01	5.054776473639278400e+00
2.607843137254902133e-01	5.915598986978999108e+00
2.627450980392156965e-01	3.765388638314795422e+00
2.647058823529411797e-01	2.349376577161231605e+00
2.666666666666666630e-01	1.540348173115175578e+00
2.686274509803921462e-01	9.487759103842565711e-01
2.705882352941176294e-01	4.089988052383886075e-01
2.725490196078431127e-01	1.034773684703339303e+00
2.745098039215686514e-01	1.831410884763220448e+00
2.764705882352941346e-01	9.897714716953300851e-01
2.784313725490196179e-01	1.412130089629437979e+00
2.803921568627451011e-01	4.020670315104823977e+00
2.823529411764705843e-01	2.985221471432789375e+00
2.843137254901960675e-01	1.115586929620376200e+00
2.862745098039215508e-01	1.254545362876914094e+00
2.882352941176470340e-01	2.743779178526120965e+00
2.901960784313725172e-01	3.261635153006248178e+00
2.921568627450980560e-01	9.597366467118378930e-01
2.941176470588235392e-01	7.088900634501387188e-01
2.960784313725490224e-01	9.459152094864688998e-01
2.980392156862745057e-01	4.078997420555195430e-01
2.999999999999999889e-01	4.139723417472732647e-01
3.019607843137254721e-01	4.996092040970095960e-01
3.039215686274509554e-01	2.737893648654341483e-01
3.058823529411764941e-01	3.576123743322477400e-01
3.078431372549019773e-01	3.078816194322139266e-01
3.098039215686274606e-01	1.525729400784626710e-01
3.117647058823529438e-01	2.794977286589529486e-01
3.137254901960784270e-01	5.057896079867992833e-01
3.156862745098039102e-01	3.577873684927807552e-01
3.176470588235293935e-01	1.412009349497724553e-01
3.196078431372548767e-01	2.398321648667205430e-01
3.215686274509803599e-01	3.282596199890454036e-01
3.235294117647058987e-01	2.313839645312611992e-01
3.254901960784313819e-01	7.917487012273545233e-01
3.274509803921568651e-01	1.036040021049259519e+00
3.294117647058823484e-01	7.615547385987675444e-01
3.313725490196078316e-01	6.207196752098080861e-01
3.333333333333333148e-01	5.946856635180834960e-01
3.352941176470587981e-01	9.872001857148301474e-01
3.372549019607843368e-01	1.416179562656720403e+00
3.392156862745098200e-01	1.730213696939057577e+00
3.411764705882353033e-01	1.831335886293832038e+00
3.431372549019607865e-01	3.241853439445904428e+00
3.450980392156862697e-01	3.446753917427227698e+00
3.470588235294117530e-01	3.018962548415594416e+00
3.490196078431372362e-01	2.040374161641964612e+00
3.509803921568627194e-01	3.414764033770405494e-01
3.529411764705882026e-01	1.521691482786495575e+00
3.549019607843137414e-01	3.819075046817506980e+00
3.568627450980392246e-01	2.836516198985787440e+00
3.588235294117647078e-01	7.079740549716602160e-01
3.607843137254901911e-01	4.196674650718847377e-01
3.627450980392156743e-01	4.131650442023657166e-01
3.647058823529411575e-01	9.749096783256869792e-01
3.666666666666666408e-01	1.231690951597982586e+00
3.686274509803921795e-01	7.053348768182189366e-01
3.705882352941176627e-01	2.486923810077338870e-01
3.725490196078431460e-01	7.032983063323899886e-01
3.745098039215686292e-01	1.280207078828419220e+00
3.764705882352941124e-01	1.162563520130817984e+00
3.784313725490195957e-01	9.556300712734940861e-01
3.803921568627450789e-01	1.013296708880406793e+00
3.823529411764705621e-01	1.156725012285007015e+00
3.843137254901960453e-01	1.393045194622228422e+00
3.862745098039215841e-01	3.275155644025925294e+00
3.882352941176470673e-01	3.450993131699631178e+00
3.901960784313725505e-01	1.833193261295261944e+00
3.921568627450980338e-01	2.337715033564418121e+00
3.941176470588235170e-01	1.943152671086713523e+00
3.960784313725490002e-01	8.255684072562935460e-01
3.980392156862744835e-01	5.085733119049212769e-01
4.000000000000000222e-01	4.828995758387809589e-01
4.019607843137255054e-01	1.721985909415795657e+00
4.039215686274509887e-01	2.489100918340384716e+00
4.058823529411764719e-01	1.534506528506148992e+00
4.078431372549019551e-01	1.035362693814752211e+00
4.098039215686274384e-01	1.334075042290269852e+00
4.117647058823529216e-01	7.902697531696786237e-01
4.137254901960784048e-01	5.617950733550696185e-01
