$p=10$
1.958150000000000091e+03	5.670692945732753287e+00	nan
1.958230000000000018e+03	7.300907630948586302e+00	nan
1.958309999999999945e+03	7.241122316164819495e+00	nan
1.958380000000000109e+03	7.145060165728409629e+00	nan
1.958539999999999964e+03	5.285489536161094293e+00	nan
1.958609999999999900e+03	4.259427385724848136e+00	nan
1.958690000000000055e+03	2.409642070940662961e+00	nan
1.958849999999999909e+03	2.340071441372856498e+00	nan
1.958920000000000073e+03	3.574009290936828620e+00	nan
1.959000000000000000e+03	4.374223976152734394e+00	nan
1.959079999999999927e+03	5.154438661368658359e+00	nan
1.959150000000000091e+03	5.238376510932539531e+00	nan
1.959230000000000018e+03	6.188591196148536255e+00	nan
1.959309999999999945e+03	6.658805881364969537e+00	nan
1.959380000000000109e+03	6.562743730928559671e+00	nan
1.959460000000000036e+03	6.322958416144501825e+00	nan
1.959539999999999964e+03	4.603173101360880537e+00	nan
1.959609999999999900e+03	2.757110950924925419e+00	nan
1.959690000000000055e+03	1.687325636140940333e+00	nan
1.959769999999999982e+03	1.077540321356991626e+00	nan
1.959849999999999909e+03	2.437755006572842831e+00	nan
1.959920000000000073e+03	3.121692856136633054e+00	nan
1.960000000000000000e+03	3.851907541352829867e+00	nan
1.960079999999999927e+03	4.282122226569299528e+00	nan
1.960150000000000091e+03	4.796060076132562244e+00	nan
1.960230000000000018e+03	6.136274761348431639e+00	nan
1.960309999999999945e+03	7.026489446564482932e+00	nan
1.960380000000000109e+03	6.930427296128982562e+00	nan
1.960460000000000036e+03	6.380641981344979285e+00	nan
1.960539999999999964e+03	4.860856666560721351e+00	nan
1.960609999999999900e+03	2.494794516124784423e+00	nan
1.960690000000000055e+03	6.350092013408357161e-01	nan
1.960769999999999982e+03	1.952238865569597692e-01	nan
1.960849999999999909e+03	1.255438571773083822e+00	nan
1.960920000000000073e+03	2.349376421336728527e+00	nan
1.961000000000000000e+03	2.939591106552597921e+00	nan
1.961079999999999927e+03	3.639805791768594645e+00	nan
1.961150000000000091e+03	4.383743641332785046e+00	nan
1.961230000000000018e+03	5.213958326548890909e+00	nan
1.961309999999999945e+03	6.204173011764851253e+00	nan
1.961380000000000109e+03	6.108110861328441388e+00	nan
1.961460000000000036e+03	5.198325546544765530e+00	nan
1.961539999999999964e+03	3.888540231760998722e+00	nan
1.961609999999999900e+03	2.002478081325079984e+00	nan
1.961690000000000055e+03	9.269276654049463104e-02	nan
1.961769999999999982e+03	3.029074517567096336e-01	nan
1.961849999999999909e+03	9.831221369731792947e-01	nan
1.961920000000000073e+03	1.797059986536623910e+00	nan
1.962000000000000000e+03	2.617274671752966242e+00	nan
1.962079999999999927e+03	3.127489356968908396e+00	nan
1.962150000000000091e+03	4.161427206533062417e+00	nan
1.962230000000000018e+03	4.941641891748986382e+00	nan
1.962309999999999945e+03	5.261856576965328713e+00	nan
1.962380000000000109e+03	5.165794426528918848e+00	nan
1.962460000000000036e+03	4.656009111744879192e+00	nan
1.962539999999999964e+03	3.546223796960930486e+00	nan
1.962609999999999900e+03	1.240161646525393735e+00	nan
1.962690000000000055e+03	-9.623668259337136988e-03	nan
1.962769999999999982e+03	-9.594089830429766153e-01	nan
1.962849999999999909e+03	2.008057021730564884e-01	nan
1.962920000000000073e+03	1.104743551737101370e+00	nan
1.963000000000000000e+03	2.044958236952879815e+00	nan
1.963079999999999927e+03	2.275172922169076628e+00	nan
1.963150000000000091e+03	2.959110771732866851e+00	nan
1.963230000000000018e+03	4.379325456948663486e+00	nan
1.963309999999999945e+03	5.119540142165533325e+00	nan
1.963380000000000109e+03	5.023477991729123460e+00	nan
1.963460000000000036e+03	4.143692676944738196e+00	nan
1.963539999999999964e+03	2.303907362161226047e+00	nan
1.963609999999999900e+03	2.378452117250162701e-01	nan
1.963690000000000055e+03	-1.431940103058877867e+00	nan
1.963769999999999982e+03	-1.761725417843081232e+00	nan
1.963849999999999909e+03	-7.915107326266479504e-01	nan
1.963920000000000073e+03	4.024271169369058043e-01	nan
1.964000000000000000e+03	1.502641802153448225e+00	nan
1.964309999999999945e+03	3.737223707365046721e+00	nan
1.964380000000000109e+03	3.641161556929091603e+00	nan
1.964460000000000036e+03	3.191376242144997377e+00	nan
1.964539999999999964e+03	1.631590927361230570e+00	nan
1.964609999999999900e+03	-2.044712230749610171e-01	nan
1.964690000000000055e+03	-2.314256537858909724e+00	nan
1.964769999999999982e+03	-2.254041852642785670e+00	nan
1.964849999999999909e+03	-1.553827167426788947e+00	nan
1.964920000000000073e+03	-6.198893178629987233e-01	nan
