11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	3.31	0.0	11.0	11.0	0.27	11.0	11.0	11.0	11.0	11.0	0.32	11.0	11.0	11.0	11.0	11.0	0.47000000000000003	11.0	11.0	0.39	0.39	11.0	1.82	11.0	0.42	0.4	11.0	7.08	0.42	11.0	11.0	11.0	11.0	11.0	1.84	0.19	0.23	11.0	3.0500000000000003	0.38	0.26	3.43	11.0	11.0	0.4	0.27	0.15	0.23	1.6600000000000001	0.11	0.26	0.28	0.65	1.27	0.38	0.21	0.27	11.0	
11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	0.43	11.0	11.0	11.0	11.0	11.0	11.0	0.0	2.19	11.0	11.0	3.81	11.0	1.75	1.99	11.0	11.0	11.0	1.55	0.28	11.0	11.0	11.0	11.0	5.8100000000000005	11.0	11.0	11.0	11.0	11.0	0.51	11.0	1.82	11.0	1.36	11.0	4.04	11.0	11.0	11.0	0.48	1.52	11.0	0.38	0.27	0.47000000000000003	1.47	1.79	0.41000000000000003	11.0	0.28	11.0	11.0	11.0	0.44	11.0	11.0	0.38	0.19	11.0	11.0	11.0	11.0	11.0	
11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	0.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	1.94	11.0	0.26	11.0	11.0	0.26	0.32	1.74	11.0	0.61	11.0	1.58	0.33	0.4	1.35	0.35000000000000003	11.0	11.0	1.86	0.38	11.0	0.35000000000000003	0.41000000000000003	0.18	1.3800000000000001	11.0	11.0	0.27	11.0	0.37	0.27	11.0	0.23	1.35	4.93	0.43	11.0	0.25	0.5	0.31	0.25	1.61	0.34	0.37	1.43	0.27	11.0	0.47000000000000003	
11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	0.0	11.0	11.0	11.0	11.0	11.0	2.81	11.0	0.26	3.13	5.13	11.0	0.24	0.29	11.0	11.0	1.69	11.0	11.0	1.93	5.5200000000000005	11.0	0.4	0.18	0.33	11.0	11.0	0.24	0.18	0.36	11.0	1.6	1.61	0.26	1.48	11.0	1.69	2.5	11.0	0.18	1.52	0.65	0.4	3.92	0.25	11.0	11.0	0.32	1.41	11.0	11.0	0.32	1.3900000000000001	0.43	0.1	0.2	1.43	
11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	0.0	11.0	11.0	11.0	11.0	11.0	1.92	0.25	11.0	11.0	11.0	11.0	1.97	11.0	0.39	1.75	11.0	0.2	11.0	11.0	11.0	1.59	11.0	1.46	11.0	11.0	11.0	2.77	11.0	0.47000000000000003	11.0	1.6600000000000001	0.43	3.66	1.73	0.29	0.35000000000000003	1.44	2.85	11.0	0.12	1.6	2.6	11.0	0.13	0.26	11.0	0.12	0.27	1.33	0.21	11.0	11.0	0.25	0.25	11.0	0.32	
11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	0.0	11.0	11.0	11.0	11.0	1.78	11.0	11.0	11.0	11.0	11.0	11.0	1.47	11.0	0.3	11.0	0.42	11.0	0.54	11.0	11.0	0.27	0.31	0.39	11.0	3.0100000000000002	11.0	0.33	2.82	0.28	11.0	0.29	0.38	11.0	0.34	0.32	11.0	0.15	0.34	11.0	11.0	0.33	0.41000000000000003	11.0	0.27	1.47	1.27	1.36	11.0	11.0	1.3900000000000001	0.45	11.0	1.3900000000000001	1.23	2.44	11.0	
11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	0.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	1.85	1.56	11.0	11.0	11.0	11.0	5.57	0.44	11.0	0.29	1.54	0.37	11.0	1.84	1.53	11.0	0.27	0.23	11.0	11.0	11.0	1.5	0.21	11.0	11.0	11.0	0.3	0.43	0.42	11.0	1.43	11.0	11.0	11.0	0.18	1.54	0.44	0.39	11.0	1.36	11.0	0.24	0.32	0.16	11.0	0.29	
11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	2.37	11.0	11.0	11.0	11.0	11.0	0.0	11.0	11.0	11.0	11.0	11.0	11.0	2.79	11.0	11.0	0.31	11.0	11.0	11.0	1.9000000000000001	11.0	11.0	11.0	11.0	11.0	3.37	1.8	11.0	11.0	11.0	1.76	11.0	0.32	0.27	0.37	1.6500000000000001	11.0	11.0	11.0	11.0	0.31	11.0	11.0	1.51	2.88	5.65	11.0	3.75	11.0	11.0	1.35	11.0	0.23	0.17	0.14	0.28	1.32	11.0	0.15	0.11	0.29	0.16	
11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	0.0	11.0	11.0	1.84	11.0	11.0	0.41000000000000003	11.0	11.0	11.0	1.84	11.0	11.0	1.68	2.85	11.0	11.0	2.75	11.0	11.0	11.0	11.0	11.0	11.0	11.0	0.46	11.0	2.66	11.0	0.23	11.0	0.32	0.27	11.0	11.0	1.51	11.0	11.0	0.28	0.31	11.0	11.0	11.0	0.24	0.35000000000000003	0.23	1.4000000000000001	0.35000000000000003	1.47	11.0	11.0	0.55	0.33	0.21	0.4	2.2600000000000002	0.16	
11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	0.0	11.0	1.77	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	0.41000000000000003	11.0	11.0	11.0	0.21	11.0	11.0	2.7800000000000002	11.0	11.0	0.36	11.0	11.0	11.0	1.5	2.91	11.0	0.4	0.29	1.61	1.49	11.0	11.0	0.36	11.0	0.37	0.15	0.21	1.49	1.34	11.0	11.0	1.17	11.0	1.56	1.49	11.0	0.25	0.18	3.43	0.14	0.6	
11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	0.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	1.84	0.28	11.0	1.34	0.38	11.0	11.0	2.77	1.6300000000000001	11.0	0.38	1.54	1.36	11.0	0.32	11.0	1.3800000000000001	0.3	11.0	1.27	0.2	11.0	11.0	1.35	1.34	11.0	11.0	11.0	0.26	11.0	11.0	0.22	11.0	11.0	0.38	11.0	11.0	0.44	0.26	0.34	
11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	0.38	11.0	0.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	1.5	11.0	11.0	11.0	11.0	4.4	11.0	3.0100000000000002	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	1.53	0.42	11.0	11.0	11.0	0.32	1.45	2.77	0.38	11.0	11.0	11.0	1.54	3.43	0.42	1.51	11.0	0.3	1.5	11.0	0.34	0.33	0.44	11.0	11.0	0.46	2.39	11.0	11.0	0.35000000000000003	11.0	11.0	
11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	0.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	1.47	11.0	1.51	11.0	11.0	11.0	0.45	1.52	11.0	11.0	2.7600000000000002	0.23	0.35000000000000003	11.0	1.56	11.0	0.27	11.0	0.24	1.26	11.0	11.0	11.0	11.0	0.37	11.0	0.23	1.25	11.0	1.41	11.0	0.2	11.0	11.0	11.0	0.32	11.0	0.18	0.29	11.0	11.0	
11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	0.21	11.0	11.0	11.0	11.0	11.0	0.0	11.0	11.0	11.0	11.0	11.0	11.0	1.6600000000000001	11.0	11.0	11.0	11.0	11.0	2.0	11.0	11.0	2.0	11.0	11.0	11.0	11.0	11.0	11.0	0.35000000000000003	11.0	11.0	0.26	0.29	11.0	11.0	0.2	11.0	11.0	11.0	11.0	0.38	11.0	0.31	11.0	11.0	11.0	0.25	2.59	0.27	11.0	0.47000000000000003	11.0	11.0	11.0	11.0	11.0	11.0	11.0	0.41000000000000003	0.16	11.0	11.0	
11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	0.0	11.0	11.0	11.0	11.0	11.0	11.0	1.77	11.0	11.0	11.0	11.0	11.0	11.0	11.0	5.01	11.0	1.84	11.0	11.0	0.22	11.0	1.58	11.0	0.3	11.0	3.59	11.0	11.0	0.3	1.6400000000000001	0.24	0.35000000000000003	0.28	11.0	3.72	0.41000000000000003	11.0	1.37	11.0	11.0	11.0	1.41	11.0	1.47	11.0	1.5	11.0	0.23	11.0	0.37	11.0	0.19	0.22	1.3	3.12	11.0	
11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	0.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	2.84	11.0	11.0	11.0	1.6400000000000001	3.36	11.0	11.0	11.0	11.0	0.3	11.0	11.0	0.33	0.25	11.0	11.0	11.0	11.0	11.0	1.43	0.18	11.0	11.0	11.0	2.82	1.44	11.0	0.38	11.0	11.0	11.0	11.0	0.25	11.0	11.0	0.35000000000000003	0.11	11.0	0.4	0.26	0.28	11.0	1.27	11.0	0.3	11.0	11.0	
11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	0.0	11.0	11.0	11.0	11.0	11.0	11.0	1.75	11.0	11.0	11.0	11.0	11.0	11.0	0.37	11.0	2.89	11.0	11.0	11.0	1.73	11.0	11.0	11.0	7.33	0.24	11.0	0.2	0.34	11.0	0.36	11.0	11.0	11.0	1.47	11.0	0.27	1.35	11.0	11.0	11.0	1.42	11.0	1.4000000000000001	0.18	1.35	11.0	11.0	1.26	0.44	1.3	0.27	0.28	11.0	11.0	0.36	0.39	
11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	0.0	11.0	11.0	11.0	11.0	4.48	11.0	11.0	11.0	11.0	11.0	11.0	1.72	1.79	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	0.43	11.0	0.25	0.36	2.69	11.0	11.0	1.67	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	0.15	0.2	0.38	1.46	11.0	0.14	0.47000000000000003	11.0	0.16	1.35	11.0	0.1	1.24	1.21	11.0	11.0	0.42	
11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	0.48	11.0	11.0	11.0	3.0700000000000003	11.0	0.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	1.52	11.0	1.45	11.0	11.0	11.0	11.0	11.0	11.0	11.0	0.37	11.0	1.46	11.0	0.45	2.43	11.0	11.0	11.0	0.35000000000000003	1.52	11.0	0.24	11.0	0.2	1.24	0.26	11.0	11.0	11.0	11.0	11.0	11.0	11.0	
11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	0.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	1.61	11.0	11.0	11.0	11.0	11.0	11.0	0.3	0.36	11.0	11.0	11.0	11.0	11.0	11.0	2.67	1.29	11.0	0.44	0.24	11.0	11.0	11.0	0.18	11.0	0.24	11.0	11.0	11.0	11.0	11.0	0.23	1.3800000000000001	11.0	11.0	0.26	0.17	11.0	0.18	0.24	11.0	11.0	11.0	0.26	
11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	0.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	0.34	11.0	0.45	11.0	1.61	11.0	0.3	11.0	1.49	11.0	11.0	11.0	11.0	11.0	11.0	1.49	11.0	0.23	11.0	1.57	11.0	0.15	11.0	11.0	11.0	11.0	1.51	0.28	0.19	11.0	11.0	1.23	2.21	0.24	11.0	11.0	0.28	0.0	0.26	11.0	
11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	0.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	1.98	11.0	11.0	11.0	11.0	11.0	1.5	11.0	11.0	11.0	11.0	1.73	1.56	11.0	1.57	11.0	11.0	11.0	0.21	2.69	0.17	11.0	0.23	1.55	0.19	0.41000000000000003	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	1.4000000000000001	11.0	0.23	0.24	11.0	0.22	0.15	11.0	11.0	0.32	0.31	11.0	0.17	11.0	
11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	0.0	11.0	11.0	11.0	11.0	11.0	3.11	11.0	11.0	11.0	11.0	2.8000000000000003	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	1.29	11.0	11.0	11.0	0.21	11.0	1.47	11.0	0.14	11.0	11.0	11.0	0.24	11.0	11.0	11.0	1.2	11.0	11.0	11.0	11.0	0.21	11.0	11.0	11.0	0.17	0.18	0.27	0.13	11.0	11.0	11.0	
11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	0.0	11.0	2.0300000000000002	1.71	11.0	11.0	11.0	11.0	11.0	11.0	11.0	0.41000000000000003	11.0	11.0	11.0	11.0	11.0	11.0	1.51	11.0	11.0	11.0	11.0	11.0	1.47	11.0	0.23	11.0	0.19	11.0	0.27	11.0	11.0	1.6300000000000001	0.22	3.41	11.0	2.21	11.0	11.0	0.17	11.0	0.2	0.18	11.0	0.3	0.35000000000000003	11.0	11.0	0.3	11.0	2.16	0.16	11.0	0.28	11.0	1.2	
11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	0.0	11.0	11.0	11.0	11.0	11.0	11.0	0.24	11.0	11.0	11.0	11.0	11.0	0.33	11.0	11.0	0.25	11.0	11.0	11.0	11.0	11.0	11.0	0.29	11.0	11.0	11.0	11.0	11.0	0.46	11.0	11.0	11.0	1.32	0.19	11.0	0.27	11.0	11.0	0.29	0.18	0.2	11.0	11.0	11.0	0.29	1.33	0.14	11.0	11.0	0.18	0.17	11.0	11.0	1.25	1.32	0.19	
11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	0.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	0.31	11.0	11.0	0.22	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	0.25	11.0	0.18	1.3800000000000001	1.46	11.0	11.0	11.0	11.0	0.27	1.1500000000000001	11.0	0.35000000000000003	0.11	1.24	0.2	0.3	1.1400000000000001	2.23	0.18	11.0	0.29	1.52	0.22	0.31	11.0	0.32	11.0	1.04	
11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	0.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	0.33	11.0	11.0	0.37	11.0	11.0	11.0	11.0	11.0	11.0	0.15	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	0.27	11.0	0.28	11.0	11.0	11.0	0.21	0.28	11.0	11.0	0.18	11.0	11.0	0.22	11.0	11.0	11.0	0.28	0.13	0.23	11.0	11.0	
11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	0.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	0.33	0.26	11.0	1.4000000000000001	11.0	11.0	11.0	11.0	11.0	11.0	11.0	2.32	11.0	11.0	11.0	11.0	11.0	11.0	1.31	11.0	11.0	11.0	1.3800000000000001	11.0	0.21	11.0	11.0	0.35000000000000003	11.0	11.0	0.13	11.0	11.0	11.0	11.0	1.37	11.0	0.23	0.3	11.0	0.18	1.07	0.38	1.23	
11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	0.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	1.71	11.0	11.0	11.0	11.0	2.59	11.0	11.0	11.0	11.0	11.0	1.3800000000000001	4.61	11.0	11.0	0.31	11.0	11.0	11.0	11.0	11.0	11.0	0.27	11.0	11.0	11.0	11.0	1.54	11.0	0.36	11.0	11.0	0.36	0.36	11.0	11.0	11.0	11.0	1.53	11.0	11.0	0.16	11.0	1.09	
11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	0.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	0.31	11.0	11.0	11.0	11.0	1.45	11.0	11.0	11.0	11.0	0.27	0.32	0.27	11.0	0.35000000000000003	11.0	11.0	11.0	0.19	0.34	11.0	11.0	11.0	11.0	0.16	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	0.15	11.0	1.28	11.0	11.0	1.1400000000000001	0.21	1.28	11.0	0.23	0.3	0.18	
11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	0.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	1.43	11.0	1.29	2.31	11.0	1.29	0.37	11.0	11.0	11.0	11.0	11.0	1.42	1.4000000000000001	11.0	1.69	11.0	11.0	1.34	2.21	0.28	11.0	11.0	11.0	1.45	0.17	11.0	1.37	11.0	11.0	0.27	11.0	0.27	11.0	11.0	0.3	
11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	0.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	0.26	11.0	11.0	1.6600000000000001	11.0	0.3	11.0	11.0	11.0	11.0	11.0	11.0	11.0	0.25	11.0	11.0	0.29	11.0	2.17	11.0	11.0	11.0	11.0	11.0	0.33	11.0	4.29	0.22	11.0	0.36	1.4000000000000001	1.34	11.0	0.11	11.0	0.37	11.0	1.33	0.18	11.0	0.31	1.34	11.0	
11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	0.0	11.0	11.0	11.0	0.31	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	0.28	11.0	11.0	11.0	11.0	1.3800000000000001	11.0	0.24	11.0	11.0	11.0	11.0	11.0	1.1	11.0	11.0	11.0	0.17	11.0	11.0	0.15	0.15	1.3800000000000001	11.0	11.0	11.0	11.0	0.28	11.0	11.0	11.0	
11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	0.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	1.62	11.0	1.54	11.0	1.48	11.0	11.0	0.29	11.0	11.0	11.0	11.0	11.0	11.0	11.0	11.0	1.86	0.41000000000000003	11.0	1.34	11.0	0.21	11.0	11.0	11.0	0.19	11.0	11.0	1.57	11.0	11.0	11.0	0.25	11.0	11.0	0.23	0.2	11.0	11.0	2.95	0.18	0.32	11.0	11.0	0.14	11.0	11.0	
