#N	p
2	5.562465535341574e-05
3	1.774005596120454e-05
4	9.016918140447916e-06
5	1.4875795519234182e-05
6	1.0451454520024254e-05
7	7.543675284692179e-06
8	5.4250392203847614e-06
12	4.151822665320986e-06
20	3.0870536380663487e-06
30	3.970410034068267e-05
40	0.0014679769414620715
50	1.9615794984775646e-05
