-70.63	-0.014241886696273728	1.4329502224723845	0.07214395665487221
-60.54	-0.01773254520026239	1.223510712233065	0.033401993581482776
-50.45	-0.01598721594826806	1.0315244945136886	0.013418723237668012
-40.36	-0.01598721594826806	0.8395382767943124	0.004397055673712367
-30.27	-0.014241886696273728	0.6300987665549928	0.0010430837153271777
-20.18	-0.0124965574442794	0.4206592563156733	0.00013731568603394474
-10.09	-0.01075122819228507	0.22867303859629706	4.289810985685533e-06
0.0	-0.009005898940290741	0.019233528356977513	1.003332692284975e-21
10.09	-0.009005898940290741	-0.19020598188234203	-4.288170597242058e-06
20.18	-0.007260569688296411	-0.39964549212166156	-0.00013718253236875318
30.27	-0.007260569688296411	-0.6090850023609812	-0.0010417355490223608
40.36	-0.0055152404363020815	-0.8185245126003007	-0.00438861218126751
50.45	-0.0037699111843077517	-1.0279640228396203	-0.013389299220575001
60.54	-0.0020245819323134223	-1.2374035330789397	-0.033308068230186456
70.63	-0.00027925268031909274	-1.4642963358382026	-0.07197367212050798
-70.63	-0.01075122819228507	1.4329502224723845	0.07209649268372861
-60.54	-0.0124965574442794	1.2409640047530082	0.03336729196937193
-50.45	-0.0124965574442794	1.0315244945136886	0.013409582860119767
-40.36	-0.01075122819228507	0.8395382767943124	0.0043926398433577745
-30.27	-0.01075122819228507	0.6300987665549928	0.001042397238509887
-20.18	-0.009005898940290741	0.4206592563156733	0.0001372284746599013
-10.09	-0.009005898940290741	0.22867303859629706	4.288472172300937e-06
0.0	-0.007260569688296411	0.019233528356977513	9.91158755950416e-22
10.09	-0.0055152404363020815	-0.19020598188234203	-4.28565339425218e-06
20.18	-0.0037699111843077517	-0.39964549212166156	-0.00013710511014953792
30.27	-0.0037699111843077517	-0.6090850023609812	-0.0010411474231226288
40.36	-0.0020245819323134223	-0.8185245126003007	-0.0043862359773304
50.45	-0.00027925268031909274	-1.0279640228396203	-0.013382359706947922
60.54	0.0014660765716752368	-1.2374035330789397	-0.03329157732128568
70.63	0.0032114058236695662	-1.4642963358382026	-0.07193970786563217
-70.63	-0.009005898940290741	1.4329502224723845	0.07207402709119663
-60.54	-0.01075122819228507	1.2409640047530082	0.03335650698913853
-50.45	-0.01075122819228507	1.0315244945136886	0.013405248359386253
-40.36	-0.01075122819228507	0.8395382767943124	0.0043926398433577745
-30.27	-0.01075122819228507	0.6300987665549928	0.001042397238509887
-20.18	-0.009005898940290741	0.4381125488356166	0.0001372284746599013
-10.09	-0.007260569688296411	0.22867303859629706	4.2871835350505e-06
0.0	-0.0055152404363020815	0.019244000332489478	9.789926153160584e-22
10.09	-0.0055152404363020815	-0.19020598188234203	-4.28565339425218e-06
20.18	-0.0037699111843077517	-0.39964549212166156	-0.00013710511014953792
30.27	-0.0020245819323134223	-0.5916317098410379	-0.0010408716148276045
40.36	-0.00027925268031909274	-0.8185245126003007	-0.004385124757040917
50.45	-0.00027925268031909274	-1.0279640228396203	-0.013382359706947922
60.54	0.0032114058236695662	-1.2374035330789397	-0.033283915161786186
70.63	0.004956735075663896	-1.4642963358382026	-0.07192398604403467
-70.63	-0.01075122819228507	1.4329502224723845	0.07209649268372861
-60.54	-0.0124965574442794	1.2409640047530082	0.03336729196937193
-50.45	-0.0124965574442794	1.0315244945136886	0.013409582860119767
-40.36	-0.0124965574442794	0.8395382767943124	0.0043940602999055665
-30.27	-0.01075122819228507	0.6300987665549928	0.001042397238509887
-20.18	-0.009005898940290741	0.4381125488356166	0.0001372284746599013
-10.09	-0.009005898940290741	0.22867303859629706	4.288472172300937e-06
0.0	-0.007260569688296411	0.019233528356977513	9.91158755950416e-22
10.09	-0.0055152404363020815	-0.19020598188234203	-4.28565339425218e-06
20.18	-0.0055152404363020815	-0.3821921996017183	-0.00013714301963105812
30.27	-0.0037699111843077517	-0.5916317098410379	-0.0010411474231226288
40.36	-0.0020245819323134223	-0.8185245126003007	-0.0043862359773304
50.45	-0.00027925268031909274	-1.0279640228396203	-0.013382359706947922
60.54	0.0014660765716752368	-1.2374052784081917	-0.03329157732128568
70.63	0.004956735075663896	-1.4642963358382026	-0.07192398604403467
-70.63	-0.01947787445225672	1.4329502224723845	0.07222149713545212
-60.54	-0.01947787445225672	1.2409640047530082	0.03341434439913917
-50.45	-0.01773254520026239	1.0315244945136886	0.013423529437749802
-40.36	-0.01598721594826806	0.8395382767943124	0.004397055673712367
-30.27	-0.014241886696273728	0.6300987665549928	0.0010430837153271777
-20.18	-0.0124965574442794	0.4381125488356166	0.00013731568603394474
-10.09	-0.01075122819228507	0.22867303859629706	4.289810985685533e-06
0.0	-0.01075122819228507	0.019233528356977513	1.01551501799987e-21
10.09	-0.009005898940290741	-0.19020598188234203	-4.288170597242058e-06
20.18	-0.007260569688296411	-0.39964549212166156	-0.00013718253236875318
30.27	-0.007260569688296411	-0.6090850023609812	-0.0010417355490223608
40.36	-0.0055152404363020815	-0.8185245126003007	-0.00438861218126751
50.45	-0.0055152404363020815	-1.0279640228396203	-0.01339300364389888
60.54	-0.0020245819323134223	-1.2374035330789397	-0.033308068230186456
70.63	-0.0020245819323134223	-1.4642963358382026	-0.07199191514111672
-71.055	-0.01773254520026239	1.4329502224723845	0.07439317768758491
-60.904	-0.021223203704251046	1.2409640047530082	0.03444415426004508
-50.754	-0.01947787445225672	1.0315244945136886	0.013837982829202454
-40.603	-0.01773254520026239	0.8395382767943124	0.004532651230392946
-30.452	-0.01598721594826806	0.6300987665549928	0.0010751935464025154
-20.302	-0.01598721594826806	0.4206592563156733	0.00014161344313876994
-10.151	-0.0124965574442794	0.22867303859629706	4.422491019352057e-06
0.0	-0.01075122819228507	0.019233528356977513	1.01551501799987e-21
10.151	-0.009005898940290741	-0.19020598188234203	-4.419370810528169e-06
20.302	-0.009005898940290741	-0.39964549212166156	-0.000141422111111118
30.452	-0.007260569688296411	-0.6090850023609812	-0.0010734319413656095
40.603	-0.0055152404363020815	-0.8185245126003007	-0.004522327950985715
50.754	-0.0037699111843077517	-1.0279640228396203	-0.013797594841158603
60.904	-0.0020245819323134223	-1.2374035330789397	-0.034321515821118795
71.055	-0.00027925268031909274	-1.4642963358382026	-0.07416531754371732
-71.055	-0.014241886696273728	1.4329502224723845	0.07434078295927193
-60.904	-0.01598721594826806	1.2409640047530082	0.03440597400135705
-50.754	-0.01598721594826806	1.0315244945136886	0.0138279149451173
-40.603	-0.014241886696273728	0.8395382767943124	0.004529458361156341
-30.452	-0.0124965574442794	0.6300987665549928	0.001074461001125213
-20.302	-0.01075122819228507	0.4206592563156733	0.0001414711655668893
-10.151	-0.009005898940290741	0.22867303859629706	4.419679744775216e-06
0.0	-0.007260569688296411	0.019233528356977513	9.91158755950416e-22
10.151	-0.0055152404363020815	-0.19020598188234203	-4.416776561366785e-06
20.302	-0.0055152404363020815	-0.39964549212166156	-0.00014133901386007727
30.452	-0.0037699111843077517	-0.6090850023609812	-0.0010728259184035482
40.603	-0.00027925268031909274	-0.8185245126003007	-0.004518734257537961
50.754	0.0014660765716752368	-1.0279640228396203	-0.013787109781341154
60.904	0.0032114058236695662	-1.2374035330789397	-0.03429662780104525
71.055	0.004956735075663896	-1.4642963358382026	-0.07411411838497685
-71.055	-0.0124965574442794	1.4329502224723845	0.07431589310588516
-60.904	-0.014241886696273728	1.2409640047530082	0.0343940550113686
-50.754	-0.014241886696273728	1.0315244945136886	0.013823124390138103
-40.603	-0.0124965574442794	0.8395382767943124	0.004527941590876493
-30.452	-0.01075122819228507	0.6300987665549928	0.0010741136132810553
-20.302	-0.01075122819228507	0.4381125488356166	0.0001414711655668893
-10.151	-0.009005898940290741	0.22867303859629706	4.419679744775216e-06
0.0	-0.007260569688296411	0.019233528356977513	9.91158755950416e-22
10.151	-0.0055152404363020815	-0.19020598188234203	-4.416776561366785e-06
20.302	-0.0037699111843077517	-0.39964549212166156	-0.00014129994426736675
30.452	-0.0020245819323134223	-0.6090850023609812	-0.0010725417170022408
40.603	-0.00027925268031909274	-0.8185245126003007	-0.004518734257537961
50.754	0.0014660765716752368	-1.0279640228396203	-0.013787109781341154
60.904	0.004956735075663896	-1.2374035330789397	-0.03428913300793405
71.055	0.006702064327658226	-1.4642963358382026	-0.07409878328221284
-71.055	-0.014241886696273728	1.4329502224723845	0.07434078295927193
-60.904	-0.01598721594826806	1.2409640047530082	0.03440597400135705
-50.754	-0.01598721594826806	1.0315244945136886	0.0138279149451173
-40.603	-0.014241886696273728	0.8395382767943124	0.004529458361156341
-30.452	-0.0124965574442794	0.6300987665549928	0.001074461001125213
-20.302	-0.01075122819228507	0.4381125488356166	0.0001414711655668893
-10.151	-0.009005898940290741	0.22867303859629706	4.419679744775216e-06
0.0	-0.007260569688296411	0.019233528356977513	9.91158755950416e-22
10.151	-0.0055152404363020815	-0.19020598188234203	-4.416776561366785e-06
