3.4928000000000003	5.276800000000001	4.405999999999999	5.0396	5.530000000000001	4.7652	4.804800000000001	4.611199999999999	4.0816	4.1024	2.9224	4.0232	3.274800000000001	2.6484000000000005	2.5964	2.3728000000000002	2.7108	1.8636000000000001	1.7564000000000002	1.8991999999999996	1.7528	1.8304	1.6628	1.388	1.6752	1.2280000000000002	1.3327999999999998	1.2372000000000003	0.9168	0.9891999999999997	1.244	0.9236	0.9455999999999999	0.8824000000000001	0.7724000000000001	1.0268000000000002	0.9096000000000001	0.7411999999999999	0.8936	0.8068000000000001	0.7832000000000001	0.6632000000000001	1.5035999999999998	0.0	0.7395999999999999	0.58	0.7472	0.5219999999999999	0.5848000000000001	0.5	0.46199999999999997	0.5172000000000001	0.6152	0.586	0.5588000000000001	0.4916000000000001	0.5663999999999999	0.43239999999999995	0.5168	0.442	0.46720000000000006	0.4872000000000001	0.39120000000000005	0.3608	0.31120000000000003	0.45520000000000005	0.4328	0.34319999999999995	0.3164	0.5008	0.3791999999999999	0.32	0.2612	0.4408000000000001	0.3224	0.3476000000000001	0.36719999999999997	0.266	0.3476000000000001	0.25960000000000005	0.3852	0.2924000000000001	0.29919999999999997	0.2484	0.31400000000000006	0.18359999999999999	0.314	0.2504000000000001	0.30519999999999997	0.2032	0.30040000000000006	0.21160000000000004	0.272	0.21800000000000008	0.2632	0.2792	0.1892	0.26919999999999994	0.22680000000000003	0.1636	
3.8352	4.1372	4.931599999999999	4.2144	5.271599999999999	5.170400000000001	5.9508	4.846799999999999	3.9016000000000006	4.34	3.5172000000000003	3.4304	3.3248000000000006	2.6384	2.5420000000000003	2.6268000000000002	2.7267999999999994	2.1031999999999997	1.9396	1.7844000000000002	1.7888000000000002	1.4172000000000002	1.5135999999999998	1.3728	1.4212	1.3716000000000002	1.34	1.1388	1.0395999999999999	1.2704	0.9519999999999998	0.8939999999999998	0.9116	1.0175999999999998	1.0067999999999997	0.9712000000000003	0.8284000000000001	0.878	0.7260000000000001	0.6611999999999999	0.718	0.5640000000000001	1.2584000000000004	0.0	0.6768	0.6308	0.5867999999999999	0.5896000000000001	0.5244000000000001	0.5559999999999999	0.5307999999999999	0.5104000000000002	0.5044	0.522	0.5216	0.5519999999999999	0.4195999999999999	0.5348000000000002	0.38480000000000003	0.49040000000000006	0.536	0.42480000000000007	0.3428000000000001	0.43479999999999996	0.40159999999999996	0.5792000000000002	0.35480000000000006	0.4052	0.3836	0.4160000000000001	0.37160000000000004	0.2908	0.33160000000000006	0.3048	0.32880000000000004	0.4383999999999999	0.29200000000000004	0.2988	0.3600000000000001	0.2752	0.2932	0.3292	0.3224	0.2568	0.2992	0.2564	0.29040000000000005	0.306	0.30319999999999997	0.226	0.31	0.3124	0.26280000000000003	0.28240000000000004	0.21760000000000004	0.158	0.20360000000000006	0.1732	0.34440000000000004	0.2224	
3.25	4.240800000000001	4.292000000000001	4.907600000000001	3.8047999999999997	5.688399999999999	5.3532	4.7756	4.542800000000001	3.9168000000000003	4.82	3.4012000000000007	3.137199999999999	3.3535999999999997	2.5736000000000003	2.4908000000000006	2.7156000000000002	1.9888	2.0968	2.0248000000000004	2.4744000000000006	1.4596	1.6576000000000002	1.6055999999999997	1.3559999999999999	1.4296	1.2595999999999998	1.0188	1.3012000000000001	1.1064000000000003	1.168	1.0872	0.8108	0.9716000000000001	0.9328000000000002	0.7807999999999998	0.8596000000000003	0.9795999999999999	0.8440000000000001	0.6948000000000001	0.67	0.7984000000000002	1.4032	0.0	0.6404000000000001	0.6188	0.7	0.6148	0.7148	0.5303999999999999	0.5712000000000002	0.5256000000000001	0.5663999999999999	0.6376000000000001	0.4984	0.4824	0.3872	0.4352000000000001	0.4164	0.4432	0.44599999999999995	0.41480000000000006	0.4860000000000001	0.5720000000000001	0.4672	0.3996	0.4048000000000001	0.33840000000000003	0.3184	0.4003999999999999	0.34319999999999995	0.3332	0.3472	0.41800000000000004	0.3232	0.4168	0.39399999999999996	0.2508	0.2868	0.30239999999999995	0.24920000000000006	0.3116	0.28840000000000005	0.2376	0.24960000000000004	0.32880000000000004	0.28	0.2896	0.30760000000000004	0.2632	0.3044	0.22960000000000005	0.29359999999999997	0.24519999999999997	0.2836	0.2224	0.23840000000000003	0.25399999999999995	0.22760000000000005	0.2228	
3.6348000000000003	3.8916000000000004	4.5988	3.720799999999999	4.8628	5.958800000000001	4.8276	5.8476	3.8456000000000006	4.703200000000001	4.095600000000001	3.5736000000000003	3.0752000000000006	3.3283999999999994	3.0452000000000004	2.5628	2.5324	2.1984	2.4784	1.9344	1.5608000000000002	1.6416000000000002	1.8131999999999997	1.8379999999999996	1.2268000000000001	1.3619999999999999	1.29	1.3531999999999997	1.4428	1.2567999999999997	1.1752	0.9359999999999998	1.0024000000000002	1.0315999999999999	0.95	0.8515999999999998	0.7091999999999998	0.7644000000000003	0.878	0.746	0.848	0.728	1.4827999999999997	0.0	0.6759999999999999	0.7311999999999999	0.6572	0.5244	0.642	0.5012	0.5895999999999999	0.5832	0.6052	0.4764000000000001	0.44720000000000004	0.3996	0.426	0.4052	0.46	0.5072000000000001	0.35800000000000004	0.37479999999999997	0.3532	0.3644	0.3664	0.4144000000000001	0.456	0.41479999999999995	0.3984	0.3843999999999999	0.2388	0.4384	0.3628	0.278	0.3943999999999999	0.3844000000000001	0.4480000000000001	0.3208	0.38199999999999995	0.3264	0.23440000000000003	0.3256	0.26239999999999997	0.21080000000000004	0.32280000000000003	0.2596	0.292	0.2944	0.30760000000000004	0.2859999999999999	0.25079999999999997	0.2844	0.31639999999999996	0.2816	0.25920000000000004	0.1852	0.2228	0.2348	0.2268	0.1764	
3.417600000000001	4.0044	4.0096	4.5776	4.466799999999999	3.7323999999999997	3.8032000000000012	3.169599999999999	3.821200000000001	2.5544000000000002	4.220000000000001	3.5104000000000006	4.4704	2.8108000000000004	3.6672000000000002	3.3632000000000004	1.9592	3.0244000000000004	2.5732	2.1855999999999995	1.7999999999999998	1.9464000000000001	1.9084000000000003	1.3148000000000002	1.5619999999999998	1.3624	1.2556000000000003	1.4440000000000004	1.1840000000000002	0.8316000000000001	1.2924	1.0016000000000003	1.07	0.78	0.7208	0.8432000000000001	0.9816000000000001	0.9444	0.6396000000000001	0.7352	0.7224	0.7063999999999999	1.4824000000000002	0.0	0.6839999999999999	0.7031999999999999	0.6212000000000001	0.5064	0.5783999999999999	0.6812000000000001	0.5720000000000001	0.6076	0.44959999999999994	0.5244	0.5131999999999999	0.41919999999999996	0.4943999999999999	0.43479999999999996	0.5144	0.4832000000000001	0.5744	0.41	0.4904000000000001	0.37079999999999996	0.38160000000000005	0.48279999999999995	0.43400000000000005	0.3184	0.3364000000000001	0.3600000000000001	0.3444	0.34519999999999995	0.382	0.37439999999999996	0.3808	0.4196000000000001	0.32799999999999996	0.21640000000000004	0.26320000000000005	0.3272	0.2704	0.2696	0.27	0.2816	0.2644	0.2836000000000001	0.3543999999999999	0.3048	0.22440000000000002	0.2772	0.22280000000000005	0.26880000000000004	0.2292	0.3064	0.2036	0.31559999999999994	0.2628	0.20319999999999996	0.19520000000000004	0.2772	
3.71	3.8964000000000003	4.1128	3.4903999999999993	2.8544	4.978	3.1167999999999996	4.2996	2.7992000000000004	3.0844	3.0128000000000004	4.313200000000001	4.042000000000001	2.6155999999999993	2.9659999999999997	2.864	2.9192	2.9768	2.382800000000001	2.2636	2.67	2.0912	2.1239999999999997	1.8247999999999995	1.7279999999999998	1.7728000000000004	1.9543999999999997	1.3032000000000001	1.4923999999999997	0.9892	1.1804	1.0044000000000002	1.256	1.1068	1.0676	1.0584000000000002	0.8000000000000002	0.9096000000000001	0.826	0.7964	0.8899999999999999	0.7572	1.4512	0.0	0.8680000000000001	0.894	0.5451999999999999	0.7016000000000001	0.5579999999999999	0.5648000000000001	0.5592	0.5592000000000001	0.6040000000000001	0.5136	0.4792	0.49400000000000005	0.582	0.516	0.5104000000000001	0.46159999999999995	0.44920000000000015	0.424	0.3688	0.42560000000000003	0.35839999999999994	0.3964000000000001	0.41879999999999995	0.3164	0.3880000000000001	0.45399999999999985	0.34480000000000005	0.31400000000000006	0.3559999999999999	0.3784	0.4164	0.3340000000000001	0.33320000000000005	0.2804	0.3232000000000001	0.31160000000000004	0.28079999999999994	0.2960000000000001	0.31200000000000006	0.3116	0.2256	0.25639999999999996	0.2972000000000001	0.31479999999999997	0.2808	0.222	0.2884	0.29479999999999995	0.25560000000000005	0.23559999999999998	0.2584	0.20640000000000008	0.2912	0.2528	0.18840000000000004	0.25320000000000004	
3.2163999999999997	3.593600000000001	4.8116	2.7836000000000003	4.0847999999999995	2.1788	1.3772	2.5488000000000004	3.7136	4.5771999999999995	3.8772	2.965200000000001	3.9871999999999996	3.982000000000001	3.4739999999999998	3.4311999999999996	3.5139999999999993	2.2748	2.868800000000001	2.3755999999999995	2.6212	2.1472000000000007	1.504	1.9787999999999997	1.4820000000000002	1.7551999999999994	1.4251999999999998	1.2559999999999998	1.5576	1.1484	1.3159999999999998	1.2632	1.0111999999999999	0.8443999999999999	0.9635999999999999	1.0140000000000002	1.0752000000000002	0.9403999999999999	0.9284	0.7604000000000002	0.8088	0.8548	1.5707999999999998	0.0	0.866	0.7443999999999998	0.618	0.6244	0.552	0.6064	0.49080000000000007	0.5684000000000001	0.3868	0.5632	0.5908000000000001	0.4572	0.4572	0.6268000000000001	0.5131999999999999	0.5599999999999999	0.5804	0.3528	0.342	0.41200000000000003	0.43079999999999996	0.40959999999999996	0.4968	0.3664	0.3936	0.2624000000000001	0.40800000000000003	0.3804	0.36760000000000004	0.28359999999999996	0.3667999999999999	0.34600000000000003	0.364	0.282	0.3104	0.23759999999999998	0.2536	0.3108	0.2304	0.3088	0.2976	0.21600000000000003	0.26559999999999995	0.28720000000000007	0.27759999999999996	0.33159999999999995	0.2516	0.2584	0.284	0.24160000000000004	0.2184	0.1784	0.2768	0.17919999999999997	0.20160000000000003	0.21160000000000004	
3.463199999999999	4.3192	3.366	2.9172000000000002	2.9156	3.495200000000001	1.5260000000000002	2.0328	2.5408000000000004	2.51	3.8852	3.6236	4.3751999999999995	2.9556	2.5568000000000004	3.8907999999999987	3.1479999999999997	3.3939999999999997	2.7700000000000005	4.113600000000001	2.3183999999999996	2.5180000000000002	2.4196	1.8732000000000002	1.9808000000000001	1.7588000000000001	1.5552	1.4188000000000003	1.3304	1.9168000000000003	1.1168	1.0432	0.9084000000000003	1.0204	0.9219999999999999	0.8128	1.1504	1.2316	0.8415999999999998	0.9928	0.872	0.7316000000000001	1.1907999999999999	0.0	0.7152000000000001	0.5940000000000001	0.6611999999999999	0.6476	0.5548	0.6831999999999999	0.5028000000000001	0.5588	0.5156	0.6624	0.4772	0.4472	0.4468	0.4687999999999999	0.5432000000000001	0.358	0.494	0.5068	0.3476000000000001	0.3632	0.4584000000000001	0.35039999999999993	0.3647999999999999	0.3072000000000001	0.3468	0.37800000000000006	0.2764	0.32520000000000004	0.3768	0.35680000000000006	0.3256000000000001	0.3544	0.33	0.24840000000000004	0.256	0.27	0.2972000000000001	0.20919999999999997	0.3904000000000001	0.29719999999999996	0.31440000000000007	0.26520000000000005	0.266	0.30000000000000004	0.28679999999999994	0.2324	0.2192	0.18359999999999999	0.17520000000000002	0.22480000000000003	0.23600000000000002	0.27240000000000003	0.244	0.19120000000000004	0.2704	0.23279999999999998	
3.7444	4.3656	2.2883999999999998	3.4427999999999996	2.4471999999999996	1.9527999999999996	2.0276	1.9420000000000002	2.898	2.6808000000000005	3.3103999999999996	2.6612	3.764	3.082	4.051599999999999	2.7136	3.0904000000000003	3.5656000000000008	3.3476000000000004	1.6560000000000001	4.021999999999999	2.9844000000000004	3.1232000000000006	2.9256	1.8780000000000003	2.5260000000000002	1.3888	1.482	1.5752000000000002	1.0543999999999998	1.5584000000000002	1.4416000000000004	0.9571999999999999	1.09	1.1156	1.0423999999999998	0.8412000000000001	0.9087999999999999	1.1736000000000002	0.7764	0.6728000000000001	0.8804	1.5472	0.0	0.7123999999999999	0.6264000000000002	0.58	0.8203999999999999	0.5528000000000001	0.49159999999999987	0.5036	0.4764000000000001	0.43359999999999993	0.5572000000000001	0.6584	0.3940000000000001	0.48280000000000006	0.4524000000000001	0.4596	0.4732	0.4004000000000001	0.514	0.40159999999999996	0.3576	0.3508	0.47080000000000005	0.41759999999999997	0.41480000000000006	0.2872	0.4019999999999999	0.2968	0.3876	0.35400000000000004	0.41519999999999996	0.32919999999999994	0.3224	0.40080000000000005	0.3368	0.3348	0.36720000000000014	0.3436	0.3124	0.30879999999999996	0.366	0.28800000000000003	0.2756	0.2296	0.32400000000000007	0.314	0.3068	0.2488	0.26320000000000005	0.23159999999999997	0.24280000000000004	0.26359999999999995	0.2632	0.21959999999999996	0.22	0.19080000000000005	0.19240000000000002	
3.582000000000001	4.0212	3.6652000000000005	1.6512	2.1860000000000004	1.8628	2.6391999999999998	2.2739999999999996	1.8588	2.9168000000000003	4.473199999999999	2.9832000000000005	3.0048000000000004	4.4744	2.3028	3.0464	3.3804	2.7512	3.7856	3.5288	2.7539999999999996	2.9476000000000004	2.6836	1.7140000000000004	2.7324	1.5119999999999998	1.974	2.362	2.0535999999999994	1.5624	1.2444000000000002	1.484	1.4272	1.4487999999999996	0.8900000000000002	0.9511999999999999	0.86	0.9308000000000001	0.9276000000000002	1.0252000000000001	0.7716	0.6712	1.6152000000000004	0.0	0.9280000000000002	0.582	0.6904	0.5964	0.5992000000000001	0.7615999999999999	0.638	0.5539999999999999	0.62	0.7288	0.5016000000000002	0.5072000000000001	0.5128	0.49439999999999995	0.5204000000000001	0.4872000000000001	0.3964000000000001	0.4144	0.41440000000000005	0.41	0.4596	0.45199999999999996	0.41680000000000006	0.33240000000000003	0.3336	0.31679999999999997	0.3728	0.36479999999999996	0.35160000000000013	0.2888	0.37000000000000005	0.30920000000000003	0.34559999999999996	0.31799999999999995	0.2743999999999999	0.3136	0.28600000000000003	0.35480000000000006	0.3768	0.36	0.2728	0.2992	0.264	0.27679999999999993	0.2676	0.29040000000000005	0.28	0.27199999999999996	0.25000000000000006	0.27680000000000005	0.2388	0.18279999999999996	0.23	0.21799999999999997	0.19039999999999999	0.21359999999999998	
