0.9988383613710865	0.000966438266596458	0.00016168997884540663	2.7358260010210355e-05	6.152123461383801e-06	12.072072072072071
0.998729594534503	0.0010569885434668746	0.000176858648990513	2.9890744571327018e-05	6.667528468286577e-06	12.252252252252251
0.9986106529380732	0.0011560070570683372	0.0001934479530092702	3.266137915752913e-05	7.230672691746835e-06	12.432432432432432
0.998480585337654	0.0012642851210135932	0.00021159098904637485	3.569249791614232e-05	7.846054369930911e-06	12.612612612612612
0.9983383523331685	0.001382687299966607	0.00023143325216087477	3.900852204234892e-05	8.51859266177038e-06	12.792792792792792
0.9981828206697572	0.001512156109756011	0.00025313346173371176	4.2636102080174706e-05	9.253656672932108e-06	12.972972972972972
0.9980127547722613	0.001653719083674407	0.00027686472821684374	4.6604311622394416e-05	1.005710422509471e-05	13.153153153153152
0.997826803163018	0.0018084999922893057	0.00030281651206439015	5.094498250017625e-05	1.0935350128202997e-05	13.333333333333332
0.9976234844239679	0.001977730455837101	0.00033119663644238373	5.5693047842509255e-05	1.1895435910171675e-05	13.513513513513512
0.9974011893713759	0.002162748180758938	0.0003622309489932056	6.088648170582713e-05	1.294501716613495e-05	13.693693693693692
0.9971581567430544	0.002365017026687604	0.00039616684084412733	6.656690273237209e-05	1.409248668153945e-05	13.873873873873872
0.9968924580248575	0.002586139543337334	0.00043327543303099756	7.277994818774752e-05	1.5347050586441117e-05	14.054054054054053
0.9966019988239541	0.002827855887215604	0.00047385134066877917	7.957522938319231e-05	1.6718718778405303e-05	14.234234234234233
0.9962844868881041	0.003092070128819529	0.0005182173673736248	8.700714423740247e-05	1.8218471465380903e-05	14.414414414414413
0.9959374172549992	0.003380862508580827	0.0005667266556920583	9.51352462980553e-05	1.9858334429900584e-05	14.594594594594595
0.9955580701044267	0.0036964912859084897	0.0006197629415202569	0.00010402428219766585	2.1651385947061158e-05	14.774774774774775
0.9951434686713774	0.004041427210922997	0.0006777468420142231	0.00011374529192182114	2.3611983763765547e-05	14.954954954954955
0.9946903652141348	0.004418365109276854	0.0007411378840775215	0.0001243759565342962	2.5755835976646363e-05	15.135135135135135
0.994195234774015	0.0048302291109649405	0.0008104353496433546	0.00013600073684005373	2.810002853678052e-05	15.315315315315315
0.9936542215968004	0.00528021626292159	0.0008861864809612921	0.00014871233085330806	3.0663328463537464e-05	15.495495495495495
0.9930631267395179	0.005771806813936401	0.0009689882330438605	0.00016261196983617237	3.346624366577607e-05	15.675675675675675
0.9924173954977613	0.006308774631794922	0.0010594890638912044	0.0001778097220518659	3.6531084500727805e-05	15.855855855855856
0.9917120561617561	0.0068952366554844435	0.0011583986106967043	0.00019442624082372529	3.988233123907033e-05	16.036036036036034
0.9909416988601036	0.00753567027260596	0.001266490814223216	0.000212593307461069	4.3546745606164666e-05	16.216216216216214
0.9901004473902145	0.008234936102865208	0.0013846083374376037	0.0002324546311005028	4.755353838229474e-05	16.396396396396394
0.989181913945179	0.008998314311870316	0.0015136698912854927	0.0002541671970311758	5.1934654634163414e-05	16.576576576576574
0.9881791730667149	0.009831525987154635	0.0016546740997203592	0.0002779019349498515	5.672491146047875e-05	16.756756756756754
0.9870846967837617	0.010740784271115163	0.0018087106632301273	0.00030384582907056113	6.196245282261328e-05	16.936936936936934
0.985890331778875	0.011732813318004883	0.0019769635791317677	0.0003322024644435029	6.768885954508049e-05	17.117117117117115
0.98458724204442	0.012814892933198466	0.0021607214215486506	0.000363194017402895	7.394958343014421e-05	17.2972972972973
0.9831658609665371	0.013994896433987882	0.0023613855204569177	0.00039706279944790566	8.079427957037123e-05	17.47747747747748
0.9816158524688638	0.015281321380137863	0.0025804765731314763	0.0004340725038734955	8.827707399345158e-05	17.65765765765766
0.9799260434001723	0.016683339988739113	0.0028196483929000295	0.00047451102404304213	9.645719414564599e-05	17.83783783783784
0.9780843896457994	0.01821082743236268	0.003080692576590796	0.0005186912226676175	0.00010539912257969501	18.01801801801802
0.9760779117099437	0.01987440685683886	0.0033655538114539026	0.0005669542582649123	0.00011517336349869896	18.1981981981982
0.9738926477416349	0.021685486612424993	0.0036763378093210733	0.0006196710747539031	0.0001258567618652413	18.37837837837838
0.9715136059923699	0.02365629283045099	0.00401532307028902	0.0006772450003790495	0.00013753310651109304	18.55855855855856
0.9689247140072766	0.02579990197415179	0.004384975112282087	0.0007401150077846403	0.00015029389850485867	18.73873873873874
0.9661087713837633	0.02813027805728644	0.004787954612363962	0.0008087572611689328	0.00016423868541738475	18.91891891891892
0.9630474280057622	0.03066227221961681	0.005227133978873736	0.0008836896066900067	0.0001794761890572388	19.0990990990991
0.9597211229112627	0.033411672667252965	0.005705606603921055	0.0009654731826763132	0.00019612463488703156	19.27927927927928
0.9561090900150935	0.03639517961004205	0.006226700853699367	0.0010547166601736326	0.00021431286099154014	19.45945945945946
0.9521893415109147	0.03963040456335001	0.006793992964617936	0.0011520797561889707	0.00023418120492831032	19.63963963963964
0.9479386729444215	0.043135851184536285	0.00741131708943871	0.0012582764378093526	0.0002558823437941945	19.81981981981982
0.9433326648047798	0.046930896962018014	0.008082777415644674	0.0013740785713734157	0.0002795822461840946	20.0
0.9383457647830746	0.05103569613848851	0.008812757390903137	0.0015003202466336274	0.0003054614409000488	20.18018018018018
0.9329513062948966	0.055471146001484756	0.009605930352744924	0.0016379013668561058	0.0003337159840175375	20.36036036036036
0.9271216604962034	0.06025872552964976	0.010467263216140707	0.0017877919124990823	0.0003645588455070985	20.54054054054054
0.9208283389891363	0.06542038156421592	0.011402022409402393	0.001951035911839382	0.000398221125406004	20.72072072072072
0.9140421530585936	0.07097836216358334	0.012415775896080573	0.0021287554844592015	0.0004349533972834107	20.9009009009009
0.9067334499165992	0.07695497844288018	0.013514389613925946	0.0023221548115953216	0.0004750272149994224	21.08108108108108
0.898872350097583	0.0833723666736464	0.014704022687856385	0.002532523958713954	0.0005187365822003518	21.26126126126126
0.8904290660920762	0.09025217638562684	0.015991115500629052	0.0027612424705784665	0.000566399551089568	21.44144144144144
0.8813742700430863	0.09761521530083843	0.017382372174392084	0.0030097826108005424	0.0006183598708827626	21.62162162162162
0.8716794855546095	0.10548107331348482	0.01888474009290462	0.003279712381288555	0.0006749886577126496	21.8018018018018
0.861317589327704	0.1138676500934943	0.02050537669983021	0.0035726977040609143	0.0007366861749107426	21.98198198198198
0.8502633254275119	0.12279067473676622	0.02225161213426113	0.003890504107809745	0.0008038835936511259	22.16216216216216
0.8384938639106481	0.13226318680104607	0.024130906464864196	0.004234998026405335	0.000877044797036457	22.34234234234234
0.8259894576841049	0.14229494030293854	0.02615078768979553	0.004608146125761891	0.0009566681973992082	22.52252252252252
0.8127341220315587	0.1528917872421325	0.02831878756778346	0.005012014564711278	0.0010432885938141403	22.7027027027027
0.7987162237081664	0.16405515731245635	0.030642373397429375	0.005448766760281106	0.0011374788216667515	22.882882882882882
0.7839292433652567	0.17578138683805553	0.03312885864808708	0.00592065957473066	0.0012398515738701618	23.063063063063062
0.7683724512952611	0.1880611394188029	0.03578531012855879	0.006430038121531307	0.0013510610358460253	23.243243243243242
0.7520515203307745	0.2008788990760568	0.03861844748178709	0.0069793287567746255	0.0014718043546070021	23.423423423423422
0.7349791217886392	0.2142124900430676	0.041634534425513375	0.007571030664479358	0.0016028230783005735	23.603603603603602
0.7171754225579662	0.2280327033521202	0.0448392643398252	0.008207705377122924	0.0017449043729655558	23.783783783783782
0.6986684627547428	0.24230304888801235	0.048237642092294156	0.008891964245657143	0.0018988820192936146	23.963963963963963
0.6794943886636792	0.2569796538269631	0.05183386594684235	0.009626454370413172	0.002065637192102189	24.144144144144143
0.6596975325983049	0.27201131625452035	0.055631209719839154	0.010413842459647138	0.00224609896768854	24.324324324324323
0.639330295351902	0.28733975296984554	0.05963191025904192	0.01125679690171993	0.0024412445174905317	24.504504504504503
0.6184528243025649	0.3029000442062331	0.06383706419223865	0.01215796834505663	0.0026520989539066744	24.684684684684683
0.5971325034670094	0.3186212601000217	0.06824653286657718	0.013119968717773945	0.0028797348486177595	24.864864864864863
0.5754431948113128	0.33442731664587966	0.07285886799500968	0.014145349246063485	0.003125271301734485	25.045045045045043
0.553464340472232	0.3502379608545038	0.07767124847158337	0.01523657752499333	0.003389872676687488	25.225225225225223
0.5312798356962423	0.36596996062315335	0.08267944275246647	0.016396014071426834	0.0036747468567112085	25.405405405405403
0.5089768110936903	0.38153836651578654	0.08787779032714159	0.017625888935985677	0.0039811431273960515	25.585585585585584
0.48664425298660385	0.39685790850497205	0.09325921043611796	0.018928278476676615	0.004310349595629697	25.765765765765764
0.4643716035557588	0.41184438959378084	0.09881523351589516	0.02030508309764213	0.0046636902369232465	25.945945945945944
0.4422473255058422	0.4264160894025036	0.10453605759300004	0.021758005976378614	0.00504252152227569	26.126126126126124
0.42035750134950567	0.44049510701925215	0.11041062947267824	0.02328853348257668	0.005448228675987404	26.306306306306304
0.3987845226546888	0.4540085931569696	0.11642674494174729	0.024897917619421176	0.005882221627173233	26.486486486486484
0.3776058869969115	0.46688985063868205	0.12257117103684287	0.02658716069863226	0.00634593062893148	26.666666666666664
0.35689316420764267	0.4790792496229716	0.1288297818914855	0.028357002627945344	0.006840801649955016	26.846846846846844
0.3367111274832594	0.49052496287016384	0.13518770721219875	0.030207910877409306	0.0073682915569688555	27.027027027027025
0.3171171391841034	0.5011834307891715	0.14162949311013248	0.03214007380788048	0.007929863108712113	27.207207207207205
0.29816065172985784	0.5110197132971498	0.1481392588152252	0.03415339623589504	0.00852697992187205	27.387387387387385
0.27988297823324215	0.5200075634743525	0.15470085850212986	0.03624749843947792	0.009161101350797477	27.567567567567565
0.26231728337425647	0.5281292747585892	0.16129804638440845	0.03842171815132382	0.009833677331422007	27.747747747747745
0.24548870135001247	0.5353754149433545	0.1679146253415303	0.040675115008179746	0.010546143356923011	27.927927927927925
0.2294146124256345	0.5417444066551518	0.17453458777431383	0.04300647759524641	0.011299915549653547	28.108108108108105
0.2141050890682356	0.54724194097473	0.18114225101733103	0.04541433313156263	0.012096385808140734	28.288288288288285
0.1995634275661453	0.5518803221198796	0.1877223740689459	0.04789695903496335	0.012936917210065828	28.468468468468465
0.18578674296390804	0.5556777593406426	0.1942602622651247	0.05045239575261094	0.013822839677713744	28.648648648648646
0.172766635874072	0.5586576008349348	0.2007418555367091	0.05307846195493748	0.014755445799346607	28.828828828828826
0.16048987045456478	0.5608475705972048	0.2071538013074031	0.05577277069004664	0.01573598695078077	29.00900900900901
0.14893906673186205	0.5622790028391654	0.21348351483868983	0.05853274580118194	0.016765669789100816	29.18918918918919
0.13809337115100456	0.5629861139854831	0.2197192223184551	0.06135563954863629	0.017845652996421033	29.36936936936937
0.12792910474135588	0.5630053086548635	0.22584999162803382	0.06423855066072744	0.018977044315019523	29.54954954954955
0.11842037116565407	0.5623745378415027	0.23186575090994707	0.06717844211856532	0.020160897964331025	29.72972972972973
0.10953960511425696	0.5611327287678367	0.23775729474596388	0.07017215900978913	0.021398212362153564	29.90990990990991
0.10125809500485639	0.5593192482385321	0.24351628243580684	0.0732164461775244	0.02268992814328053	30.09009009009009
0.09354641953658632	0.5569734628996201	0.24913522581693417	0.07630796521715996	0.02403692652969969	30.27027027027027
0.08637485517428319	0.5541343353542745	0.25460747030295944	0.0794433112138328	0.025440027954650328	30.45045045045045
0.07971370243106495	0.550840108427873	0.2599271696712759	0.08261902844255697	0.026899991027229342	30.63063063063063
0.07353358939846082	0.5471280168469822	0.265089256426394	0.0858316255858728	0.028417511742290336	30.81081081081081
0.06780569806263412	0.5430340812384411	0.2700894078757658	0.08907758984286104	0.029993222980298117	30.99099099099099
0.06250196902993073	0.5385929269341301	0.2749240094182357	0.09235340038536839	0.0316276942323354	31.17117117117117
0.05759524812985133	0.533837663553612	0.27959011602812933	0.09565554071117363	0.033321431577233974	31.35135135135135
0.05305940852260078	0.5287997913840724	0.2840854119540454	0.09898051028514028	0.035074877854141456	31.53153153153153
0.04886943403882695	0.5235091473446539	0.28840817052021045	0.10232483504183254	0.036888413054476404	31.71171171171171
0.045001479392828996	0.5179938750159504	0.2925572136297631	0.10568507707340608	0.03876235488805176	31.89189189189189
0.041432903545604055	0.5122804220188362	0.29653187147555515	0.10905784344730031	0.040696959512704564	32.07207207207207
0.038142285384043836	0.506393554674025	0.3003319434057817	0.11243979411973147	0.04269242241641832	32.25225225225225
0.035109420369295485	0.5003563918922773	0.3039576592357351	0.11582764906254821	0.04474887944014421	32.43243243243243
0.032315309766007876	0.4941904438746222	0.30740964402897136	0.11921819442218035	0.046866407908218506	32.61261261261261
0.029742132605686155	0.4879156692356406	0.3106888821607928	0.12260828812092889	0.049045027876951766	32.79279279279279
0.027373205374411836	0.4815505447185352	0.31379668153746954	0.12599486488695236	0.05128470348263133	32.97297297297297
0.025192955320282318	0.47511211444656576	0.31673464581602384	0.12937494008109054	0.05358534433603784	33.15315315315315
0.023186858960414038	0.46861607975164604	0.3195046407728858	0.13274561347543845	0.05594680703961595	33.33333333333333
0.02134140339957435	0.4620768598669848	0.3221087679177348	0.13610407210264228	0.058368896713064056	33.51351351351351
0.019644037898507816	0.4555076623233468	0.3245493385659318	0.1394475926261391	0.06085136858607481	33.69369369369369
0.018083109024091965	0.44892057086528797	0.32682884712395677	0.1427735433176451	0.06339392966901845	33.87387387387387
0.016647826310392952	0.44232659719813855	0.3289499506821879	0.1460793854370897	0.06599624037219116	34.05405405405405
0.01532819790643251	0.4357357654963152	0.3309154460689996	0.14936267430925254	0.06865791621900044	34.23423423423423
0.014114984371317002	0.4291571754746946	0.33272825063233796	0.15262105998908	0.07137852953257068	34.41441441441441
0.012999654864020058	0.42259906171881517	0.33439138472560026	0.15585228755836544	0.07415761113319931	34.5945945945946
0.011974329998209856	0.416068866707414	0.33590795417509517	0.15905419702189239	0.07699465209738884	34.77477477477478
0.011031746741000409	0.4095732889249508	0.33728113579995234	0.16222472311577385	0.07988910541832282	34.95495495495496
0.010165209907481692	0.4031183446089086	0.3385141630608574	0.1653618946909133	0.08284038773183933	35.13513513513514
0.009368551376948194	0.3967094203894312	0.33961031329344454	0.16846383393588663	0.08584788100428972	35.31531531531532
0.008636095489452761	0.39035131853902494	0.3405728963430171	0.1715287554408736	0.0889109341876319	35.4954954954955
0.007962617339238552	0.38404830905156234	0.34140524376940634	0.17455496493562261	0.09202886490417041	35.67567567567568
0.007343312835625832	0.37780416864372335	0.3421106994086898	0.17754085806324232	0.09520096104871892	35.85585585585586
0.006773765304160322	0.37162222267288375	0.3426926107500202	0.1804849188646402	0.0984264824082958	36.03603603603604
0.006249914776873132	0.36550538365374785	0.3431543211569073	0.18338571816347393	0.10170466224899802	36.21621621621622
0.005768032229826427	0.35945618415025227	0.34349916281358317	0.18624191196199474	0.10503470884434364	36.3963963963964
0.005324691622319358	0.3534768112532707	0.34373045053550055	0.18905223957399617	0.10841580701491346	36.57657657657658
0.00491674707371737	0.3475691354140333	0.34385147607130606	0.19181552184297296	0.11184711959797061	36.75675675675676
0.0045413104367377	0.34173473829508594	0.3438655031515016	0.19453065921441182	0.11532778890226325	36.93693693693694
0.0041957301034897	0.3359749388733857	0.34377576316225356	0.19719662972569968	0.11885693813517167	37.11711711711712
0.0038775725792725936	0.33029081650738557	0.3435854510615413	0.19981248708530308	0.12243367276649776	37.2972972972973
0.0035846042895143373	0.32468323307408703	0.34329772219870336	0.20237735854524733	0.12605708189244821	37.47747747747748
0.0033147757155529856	0.31915285274780697	0.3429156890680464	0.20489044294403033	0.12972623952456358	37.65765765765766
0.0030662065297425195	0.31370016032946196	0.34244241860833824	0.20735100867969702	0.13344020585276054	37.83783783783784
0.002837170666191245	0.308325478904907	0.3418809304716806	0.20975839143531477	0.1371980285219066	38.01801801801802
0.002626084790552729	0.3030289843906692	0.34123419475869415	0.21211199227105607	0.14099874378902813	38.1981981981982
0.0024314967194505764	0.2978107195989634	0.3405051304462447	0.2144112755542041	0.14484137768113747	38.37837837837838
0.0022520725884835877	0.2926706095050968	0.33969660389581374	0.21665576686354088	0.14872494714706522	38.55855855855856
0.0020865894539910832	0.2876084702922343	0.3388114282151073	0.21884505092133938	0.15264846111732816	38.73873873873874
0.001933925937977974	0.28262402057253677	0.3378523623624385	0.22097876957201285	0.15661092155503417	38.91891891891892
0.0017930508769696844	0.27771689519403425	0.3368221094982348	0.22305661995555104	0.16061132447521043	39.0990990990991
0.0016630192817474211	0.2728866497366556	0.3357233177546635	0.22507835231549347	0.16464866091144023	39.27927927927928
0.001542964417341103	0.26813276999778635	0.3345585796187214	0.22704376810660734	0.16872191785954407	39.45945945945946
0.0014320888342391409	0.26345468285938545	0.3333304308824326	0.2289527182275939	0.17283007919634916	39.63963963963964
0.0013296618211020984	0.25885175890802564	0.3320413517929714	0.23080510094524442	0.17697212653265668	39.81981981981982
0.0012350127788710364	0.2543233203230708	0.33069376672552536	0.2326008601134842	0.18114704005904886	40.0
0.001147524519818197	0.2498686488707546	0.3292900437930054	0.2343399834523186	0.18535379936410346	40.18018018018018
0.001066631465552683	0.24548698765561458	0.327832496062127	0.2360225006330753	0.18959138418363072	40.36036036036036
0.000991814149349279	0.2411775476014684	0.32632338149054574	0.237648481603982	0.1938587751546548	40.54054054054054
0.0009225943361980668	0.23693951315525116	0.32476490303332095	0.23921803493793498	0.1981549545372951	40.72072072072072
0.0008585336407465037	0.23277204356186967	0.32315920984470226	0.2407313060862652	0.20247890686641662	40.9009009009009
0.0007992289118624849	0.22867427824610856	0.3215083974116361	0.24218847580507025	0.20682961962532284	41.08108108108108
0.0007443089871233193	0.2246453404703332	0.31981450808690876	0.24358975858273865	0.21120608387289636	41.26126126126126
0.0006934337258704983	0.2206843381272934	0.3180795322923454	0.24493540105297645	0.21560729480151447	41.44144144144144
0.0006462905761623866	0.21679036765027598	0.31630540893243964	0.24622568051798974	0.22003225232313248	41.62162162162162
0.0006025905843304995	0.21296251863293444	0.31449402560842177	0.24746090352724578	0.2244799616470677	41.8018018018018
0.0005620689160741191	0.20919987277348145	0.3126472201774974	0.2486414044014419	0.22894943373150534	41.98198198198198
0.000524482281784266	0.20550150672473422	0.31076678134152247	0.2497675438652127	0.23343968578674656	42.16216216216216
0.0004896058462333242	0.20186649558940595	0.30885444907361387	0.25083970770560954	0.2379497417851375	42.34234234234234
0.00045723312850707654	0.19829391267899352	0.30691191587780586	0.2518583054669071	0.24247863284778665	42.52252252252252
0.0004271745154797034	0.19478283101320554	0.3049408276251337	0.2528237691851771	0.24702539766100412	42.7027027027027
0.00039925471608475235	0.19133232614989806	0.3029427840667193	0.25373655214749535	0.25158908291980264	42.88288288288288
0.0003733123738717218	0.18794147632080194	0.3009193399307803	0.2545971277103838	0.2561687436641624	43.06306306306306
0.00034919930378006384	0.1846093630429362	0.2988720058888125	0.2554059881511916	0.26076344361327974	43.24324324324324
0.0003267786292924842	0.18133507311358046	0.29680224918773684	0.2561636435337876	0.2653722555356027	43.42342342342342
0.00030592395890428615	0.17811769930886387	0.2947114945494187	0.2568706206311237	0.2699942615516895	43.6036036036036
0.0002865191380787285	0.1749563403669397	0.29260112520708537	0.2575274618962341	0.2746285533916622	43.78378378378378
0.0002684570168877139	0.17185010220413977	0.2904724836569707	0.25813472442543034	0.2792742326965716	43.96396396396396
0.0002516384312193184	0.16879809886667727	0.2883268724516247	0.2586929789537275	0.28393041129675134	44.14414414414414
0.00023597219737309116	0.16579945223542109	0.28616555521251036	0.259202808958057	0.2885962113966386	44.32432432432432
0.00022137422424689163	0.16285329282440034	0.28398975741943994	0.25966480971008044	0.29327076582183254	44.5045045045045
