"$t = 0.001 $"
0	0.0
1	0.0
2	0.0
3	0.0
4	0.0
5	0.0
6	0.0
7	0.0
8	0.0
9	0.0
10	0.0
11	0.0
12	0.0
13	0.0
14	0.0
15	0.0
16	0.0
17	0.0
18	0.0
19	0.0
20	0.0
21	0.0
22	0.0
23	0.0
24	0.0
25	0.0
26	0.0
27	0.0
28	0.0
29	0.0
30	0.0
31	0.0
32	0.0
33	0.0
34	0.0
35	0.0
36	0.0
37	0.0
38	0.0
39	0.0
40	0.0
41	0.0
42	0.0
43	0.0
44	0.0
45	0.0
46	0.0
47	0.0
48	0.0
49	0.0
50	0.0
51	0.0
52	0.0
53	0.0
54	0.0
55	0.0
56	0.0
57	0.0
58	0.0
59	0.0
60	0.0
61	0.0
62	0.0
63	0.0
64	0.0
65	0.0
66	0.0
67	0.0
68	0.0
69	0.0
70	0.0
71	0.0
72	0.0
73	0.0
74	0.0
75	0.0
76	0.0
77	0.0
78	0.0
79	0.0
80	0.0
81	0.0
82	0.0
83	0.0
84	0.0
85	0.0
86	0.0
87	0.0
88	0.0
89	0.0
90	0.0
91	0.0
92	0.0
93	0.0
94	0.0
95	0.0
96	0.0
97	0.0
98	0.0
99	0.0
100	0.0
101	0.0
102	0.0
103	0.0
104	0.0
105	0.0
106	0.0
107	0.0
108	0.0
109	0.0
110	0.0
111	0.0
112	0.0
113	0.0
114	0.0
115	0.0
116	0.0
117	0.0
118	0.0
119	0.0
120	0.0
121	0.0
122	0.0
123	0.0
124	0.0
125	0.0
126	0.0
127	0.0
128	0.0
129	0.0
130	0.0
131	0.0
132	0.0
133	0.0
134	0.0
135	0.0
136	0.0
137	0.0
138	0.0
139	0.0
140	0.0
141	0.0
142	0.0
143	0.0
144	0.0
145	0.0
146	0.0
147	0.0
148	0.0
149	0.0
150	0.0
151	0.0
152	0.0
153	0.0
154	0.0
155	0.0
156	0.0
157	0.0
158	0.0
159	0.0
160	0.0
161	0.0
162	0.0
163	0.0
164	0.0
165	0.0
166	0.0
167	0.0
168	0.0
169	0.0
170	0.0
171	0.0
172	0.0
173	0.0
174	0.0
175	0.0
176	0.0
177	0.0
178	0.0
179	0.0
180	0.0
181	0.0
182	0.0
183	0.0
184	0.0
185	0.0
186	0.0
187	0.0
188	0.0
189	0.0
190	0.0
191	0.0
192	0.0
193	0.0
194	0.0
195	0.0
196	0.0
197	0.0
198	0.0
199	0.0
200	0.0
201	0.0
202	0.0
203	0.0
204	0.0
205	0.0
206	0.0
207	0.0
208	0.0
209	0.0
210	0.0
211	0.0
212	0.0
213	0.0
214	0.0
215	0.0
216	0.0
217	0.0
218	0.0
219	0.0
220	0.0
221	0.0
222	0.0
223	0.0
224	0.0
225	0.0
226	0.0
227	0.0
228	0.0
229	0.0
230	0.0
231	0.0
232	0.0
233	0.0
234	0.0
235	0.0
236	0.0
237	0.0
238	0.0
239	0.0
240	0.0
241	0.0
242	0.0
243	0.0
244	0.0
245	0.0
246	0.0
247	0.0
248	0.249
249	0.751


"$t = 0.50$"
0	1.1210060059830255e-122
1	8.433437994214548e-120
2	3.1431399792584115e-117
3	7.737897311699183e-115
4	1.4155782163328503e-112
5	2.0526931599625174e-110
6	2.4576553065749197e-108
7	2.498951196373449e-106
8	2.2028646381578566e-104
9	1.7102079424409556e-102
10	1.1839529086728641e-100
11	7.382565903130015e-99
12	4.180900456720915e-97
13	2.165440863168468e-95
14	1.03183938855276e-93
15	4.5465957539697816e-92
16	1.8608062843767153e-90
17	7.101561552966487e-89
18	2.535987793521121e-87
19	8.500037330867271e-86
20	2.681493417549429e-84
21	7.981766159019631e-83
22	2.2468312900256815e-81
23	5.99357799023498e-80
24	1.5179746870508207e-78
25	3.656425905001037e-77
26	8.389861306355273e-76
27	1.836529024971741e-74
28	3.840415214558201e-73
29	7.681505175880268e-72
30	1.4713463380637277e-70
31	2.7018585049665236e-69
32	4.761428558623565e-68
33	8.060441848883098e-67
34	1.3119636195052572e-65
35	2.0549312809915312e-64
36	3.099811452043454e-63
37	4.506776801180762e-62
38	6.319779715835968e-61
39	8.553397501281296e-60
40	1.1180379224490592e-58
41	1.412282834674816e-57
42	1.724991573380633e-56
43	2.0384169181871128e-55
44	2.331679872366543e-54
45	2.583051945760776e-53
46	2.77264393343791e-52
47	2.885033613495174e-51
48	2.911345586128313e-50
49	2.8503933142143367e-49
50	2.7086834207441782e-48
51	2.4993156687783767e-47
52	2.240028073755315e-46
53	1.950782605145937e-45
54	1.651333443537968e-44
55	1.3591668410839862e-43
56	1.088075278926471e-42
57	8.47469636313617e-42
58	6.423833342093615e-41
59	4.740132233451361e-40
60	3.405880348667922e-39
61	2.383545443028741e-38
62	1.6251030516670091e-37
63	1.079707703346596e-36
64	6.99197718006599e-36
65	4.414275547093348e-35
66	2.7175543178540926e-34
67	1.6317245521716984e-33
68	9.557683014564453e-33
69	5.462354717704198e-32
70	3.0465628549209887e-31
71	1.658525122304662e-30
72	8.814378130705989e-30
73	4.573961429545843e-29
74	2.317904501961755e-28
75	1.1472800717567976e-27
76	5.547286438611528e-27
77	2.6205540128410665e-26
78	1.209675930964995e-25
79	5.457180513070372e-25
80	2.406295269253091e-24
81	1.0372104015969055e-23
82	4.370954842149614e-23
83	1.801066031833303e-22
84	7.257338881971522e-22
85	2.8600163015272078e-21
86	1.1024278654284728e-20
87	4.1568853238177713e-20
88	1.5334377410397136e-19
89	5.534610024700396e-19
90	1.954662239064253e-18
91	6.7555364634749126e-18
92	2.2850177311853978e-17
93	7.564804946050956e-17
94	2.4514316816667764e-16
95	7.776602734759188e-16
96	2.415132531285529e-15
97	7.343524980258983e-15
98	2.1863069232371435e-14
99	6.373673518300725e-14
100	1.8195694285107688e-13
101	5.087148653670118e-13
102	1.392941611015406e-12
103	3.735671435589146e-12
104	9.813076784264836e-12
105	2.5250204350362686e-11
106	6.364570713636369e-11
107	1.5715859902046941e-10
108	3.801817414920702e-10
109	9.01045407564476e-10
110	2.092288879191614e-09
111	4.760278923931988e-09
112	1.061192548254205e-08
113	2.3180419910350646e-08
114	4.961660406484859e-08
115	1.0406957052234934e-07
116	2.1390596099145127e-07
117	4.3085871449152255e-07
118	8.50490133716575e-07
119	1.6452605714502069e-06
120	3.1191682057816538e-06
121	5.795465973382079e-06
122	1.0553323072865168e-05
123	1.883416414043332e-05
124	3.294304487825463e-05
125	5.6473474783895494e-05
126	9.48835393902464e-05
127	0.0001562442831736291
128	0.00025216492576076414
129	0.0003988705645618374
130	0.0006183646159896777
131	0.0009395507888209192
132	0.0013991221030463356
133	0.0020419566274211603
134	0.00292070595522361
135	0.0040942423140044246
136	0.005624664842769693
137	0.007572673435752874
138	0.009991309215132086
139	0.012918328393059463
140	0.0163677950009024
141	0.02032180013646877
142	0.024723476023116246
143	0.029472600190652926
144	0.034425014833789076
