0.0 -27.405533631316043 20.31612931795103 2.8958583556685853 -7.23044794074707 0.046607816176378464 -0.012298657500884545
1.7831887925283523 34.32780934872573 -58.894120115775145 1.0655917966602488 0.9924109388496547 -0.015061557257607543 0.044395739062955776
3.5663775850567045 15.645674014950389 28.522564493046943 -0.2102641353103989 2.026913785289196 0.12270712151108706 -5.342911055670596
5.349566377585057 -43.28282665350859 32.8725103332723 -1.1823594468191976 -0.3197863740021542 -1.3830796660211824 1.9870491654603812
7.132755170113409 23.694401362990874 38.067999310783925 -2.4822421470876694 1.7007331298578634 -0.07030605917395912 0.002964223462467373
8.915943962641762 -21.021100800243076 -13.330784959886115 -2.422897472686084 1.6810582983344726 0.0036959178324922344 -0.06506802830094312
10.699132755170114 -22.21778885726006 10.56817047605033 -2.425254723694992 1.7083630484089793 -0.03588319794881523 0.05253529945936861
12.482321547698465 -22.249829188417348 10.056758449706393 -2.3954778709660935 1.6472200288843595 0.008388981206779531 0.05019940525092595
14.265510340226818 -11.738348721319905 -28.1946020941498 -2.4246026256700475 1.4981289558917228 -0.01539373057354406 -0.09776618570338468
16.04869913275517 3.417253109642594 5.288583267611974 -2.3064820948344273 0.2891349659396868 0.15175248214539636 -1.3325207548200946
17.831887925283525 -2.245183895339867 0.13434884840885353 -2.1365246598591616 -0.8971476028142336 -0.030093119305024278 -0.1126298790239393
19.615076717811874 -54.494690214841505 9.707112083042158 -1.4527925562538275 -1.5043296036789493 0.7238256247570443 -0.4301010362259211
21.398265510340227 -23.196697040919172 -61.69945542918975 -0.6829518357460275 -2.0320306496934846 0.23606327580719183 -0.19984797533713408
23.18145430286858 -23.01076638329414 10.84858915268353 -0.331747355307169 -2.3298325914014697 0.0871129999585915 -0.11873676846657279
24.96464309539693 -57.716507939616974 -19.495073264323462 0.7067674091630347 -3.7200736357157322 1.1320343453068564 -1.3890129784741823
26.747831887925283 -5.687945292558318 -6.429230350441534 2.764708811146609 -5.847659820993366 1.1820972311957771 -1.0851461203693045
28.531020680453636 -61.63928642933365 -47.722909217410255 4.92531384881064 -8.274814961066745 1.138974844031432 -1.6204150292639574
30.31420947298199 -11.468111772017862 -80.58921066750955 6.466346082326282 -11.502690274986447 0.6167222499735394 -1.9707942969709316
32.09739826551034 -10.517490880040576 -28.2226134923119 7.1135574906998915 -14.45327417829471 0.20955689216616752 -1.2731640762642065
33.88058705803869 -8.44369146808073 -111.33974114816301 6.520998601869956 -15.67401180680257 -0.8414534079808746 0.09564206809668804
35.66377585056705 26.11742604921418 -82.63231200172783 5.255669318688147 -14.685272261229882 -0.628284999265235 0.9661225348307558
37.4469646430954 62.47934121913873 -160.70126009435162 4.030463875445405 -13.038294916651651 -0.8797434989654686 1.0340582022884928
39.23015343562375 -0.4844123087442682 -161.26091240456836 2.7659325093451526 -11.623462850189348 -0.39824171020439664 0.4042869530711327
41.013342228152105 59.328634051797884 -220.72552198600533 2.4150667666064844 -11.255230162176716 -0.06996128172557028 0.04793144827500983
42.796531020680455 32.31523421859758 -155.50571143292007 2.4065018556784388 -10.91227054017351 0.09409377706220017 0.10299614983963788
44.579719813208804 52.13814130180649 -212.82970998232025 2.5934356534922514 -10.827593261682889 0.2130395943323785 -0.054100761914054656
46.36290860573716 95.47823839239135 -228.7466534812736 2.9402836944531856 -11.231766211916185 0.3983817383823407 0.05853785092515096
